1748634723270,0,0,0,0,0,0,0,0,0,0,0
1748634723370,0,0,0,0,0,0,0,0,0,0,0
1748634723470,0,0,0,0,0,0,0,0,0,0,0
1748634723570,0,0,0,0,0,0,0,0,0,0,0
1748634723670,0,0,0,0,0,0,0,0,0,0,0
1748634723770,0,0,0,0,0,0,0,0,0,0,0
1748634723870,0,0,0,0,0,0,0,0,0,0,0
1748634723970,0,0,0,0,0,0,0,0,0,0,0
1748634724070,0,0,0,0,0,0,0,0,0,0,0
1748634724170,0,0,0,0,0,0,0,0,0,0,0
1748634724270,0,0,0,0,0,0,0,0,0,0,0
1748634724370,-3750000,-145161,43987,7327,0,0,0,0,0,0,0
1748634724470,-5625000,-230572,38486,38482,0,0,0,0,0,0,0
1748634724570,-7500000,-308651,51315,-22005,0,0,0,0,0,0,0
1748634724670,-9375000,-375734,82470,-100818,0,0,0,0,0,0,0
1748634724770,-11250000,-446482,113625,-161306,0,0,0,0,0,0,0
1748634724870,-13125000,-524561,144780,-166807,0,0,0,0,0,0,0
1748634724970,-15000000,-602641,212595,-190634,0,0,0,0,0,0,0
1748634725070,-16875000,-677054,262080,-196136,0,0,0,0,0,0,0
1748634725170,-18750000,-762465,238252,-164981,0,0,0,0,0,0,0
1748634725270,-18750000,-766131,164936,-238293,0,0,0,0,0,0,0
1748634725370,-18750000,-773462,238248,-238293,0,0,0,0,0,0,0
1748634725470,-18750000,-762465,238248,-274949,0,0,0,0,0,0,0
1748634725570,-18750000,-766131,256575,-183307,0,0,0,0,0,0,0
1748634725670,-18750000,-780794,183262,-128321,0,0,0,0,0,0,0
1748634725770,-18750000,-788126,201592,-91661,0,0,0,0,0,0,0
1748634725870,-18750000,-802788,164936,-91661,0,0,0,0,0,0,0
1748634725970,-18750000,-795457,109950,-73334,0,0,0,0,0,0,0
1748634726070,-18750000,-795457,73293,-146647,0,0,0,0,0,0,0
1748634726170,-18750000,-784460,109950,-183303,0,0,0,0,0,0,0
1748634726270,-18750000,-788126,146606,-183303,0,0,0,0,0,0,0
1748634726370,-18750000,-799123,146606,-128321,0,0,0,0,0,0,0
1748634726470,-18750000,-788126,183262,-128321,0,0,0,0,0,0,0
1748634726570,-18750000,-766132,146606,-201633,0,0,0,0,0,0,0
1748634726670,-18750000,-773463,164936,-201633,0,0,0,0,0,0,0
1748634726770,-18750000,-788126,36637,-183307,0,0,0,0,0,0,0
1748634726870,-18750000,-766132,109953,-201633,0,0,0,0,0,0,0
1748634726970,-18750000,-773463,128280,-219959,0,0,0,0,0,0,0
1748634727070,-18750000,-780795,128280,-219959,0,0,0,0,0,0,0
1748634727170,-18750000,-773464,164936,-238286,0,0,0,0,0,0,0
1748634727270,-18750000,-777129,91623,-183299,0,0,0,0,0,0,0
1748634727370,-18750000,-762466,54967,-219956,0,0,0,0,0,0,0
1748634727470,-18750000,-773462,36641,-256612,0,0,0,0,0,0,0
1748634727570,-18750000,-784460,54971,-274942,0,0,0,0,0,0,0
1748634727670,-18750000,-766131,109953,-256616,0,0,0,0,0,0,0
1748634727770,-18750000,-736806,164939,-311602,0,0,0,0,0,0,0
1748634727870,-18750000,-755135,73297,-348262,0,0,0,0,0,0,0
1748634727970,-18750000,-751469,109957,-329936,0,0,0,0,0,0,0
1748634728070,-18750000,-755134,128283,-238293,0,0,0,0,0,0,0
1748634728170,-18750000,-766131,18311,-183311,0,0,0,0,0,0,0
1748634728270,-18750000,-758800,36641,-201641,0,0,0,0,0,0,0
1748634728370,-18750000,-766132,73297,-238297,0,0,0,0,0,0,0
