1747171630028,-55012,-604875,-13313,-7933,-5377,256,-1,512
1747171630128,128287,-238275,-13313,-8445,-5889,-1,0,0
1747171630228,-55012,-604875,-12545,-8701,-5377,-1,-769,1024
1747171630328,128287,-421575,-13313,-9213,-5633,0,-257,-1
1747171630428,128287,-971437,-13057,-8445,-5633,0,-1,0
1747171630528,128287,-604875,-13057,-9469,-5633,-1,-1025,0
1747171630628,-55012,-238275,-13825,-8189,-6145,256,-257,512
1747171630728,128287,-55012,-13313,-9213,-6145,0,0,-1
1747171630828,128287,311550,-13825,-7677,-6913,256,768,512
1747171630928,128287,-238275,-13313,-8957,-6657,256,256,-1
1747171631028,311550,-604875,-14081,-9213,-5889,-1,512,0
1747171631128,128287,-55012,-13825,-9725,-5377,0,0,0
1747171631228,128287,-421575,-13825,-9469,-5377,0,-1,0
1747171631328,-55012,-238275,-13313,-9213,-6145,0,-1,256
1747171631428,-55012,-55012,-13057,-9725,-5377,-257,256,768
1747171631528,128287,-421575,-13057,-9213,-5633,0,0,256
1747171631628,128287,-604875,-13569,-9213,-5889,-1,256,256
1747171631728,128287,-604875,-13825,-8445,-5633,-1,-1,256
1747171631828,-55012,-421575,-13569,-9213,-5889,0,256,0
1747171631928,128287,-55012,-13569,-8189,-5889,256,0,0
1747171632028,311550,128287,-13825,-9213,-5633,0,-1,-1
1747171632128,-55012,-55012,-13569,-8189,-5889,0,0,-257
1747171632228,-55012,-238275,-13313,-9469,-6145,0,768,256
1747171632328,128287,-238275,-13057,-8957,-6657,256,768,256
1747171632428,128287,-604875,-13057,-9469,-5633,512,512,0
1747171632528,128287,-238275,-13313,-8957,-6145,0,0,512
1747171632628,128287,-604875,-13569,-8957,-5633,256,0,256
1747171632728,128287,-238275,-12801,-8701,-5889,0,-257,256
1747171632828,-55012,311550,-13313,-9213,-6145,-1,512,0
1747171632928,128287,128287,-12801,-8445,-5889,0,256,256
1747171633028,-55012,128287,-13313,-8957,-5121,0,-1,-513
1747171633128,128287,861412,-14337,-9981,-4865,-1,-257,512
1747171633228,128287,678150,-12545,-8189,-6657,0,0,-257
1747171633328,128287,1777837,-13825,-9469,-6145,0,-1,-1281
1747171633428,128287,1594537,-14337,-9469,-5377,-1,512,-2049
1747171633528,-55012,2327700,-14081,-9469,-5633,-1,256,-1025
1747171633628,-55012,2510962,-14337,-9469,-5377,-1,256,-1025
1747171633728,128287,2510962,-14337,-9725,-5377,256,-1,-1
1747171633828,128287,2510962,-14593,-8701,-5121,256,0,-257
1747171633928,128287,2327700,-14849,-8445,-4865,256,0,-1
1747171634028,-55012,3244125,-14849,-8189,-5121,256,0,-257
1747171634128,-55012,2694262,-15617,-8957,-4609,0,-1,0
1747171634228,128287,3610687,-15361,-8701,-5633,-257,768,768
1747171634328,128287,3244125,-15873,-8701,-5121,-1,0,768
1747171634428,128287,3060825,-15361,-8957,-5121,0,768,1024
1747171634528,128287,3427387,-16129,-9213,-5121,-1,256,512
1747171634628,-55012,3427387,-16129,-8445,-6401,512,512,1024
1747171634728,-55012,3060825,-16129,-9725,-5121,512,-769,-1
1747171634828,128287,3244125,-15617,-9725,-5377,0,768,0
1747171634928,128287,3610687,-15873,-9725,-5121,0,0,-1
1747171635028,128287,3793987,-16385,-8957,-4865,0,-1,256
1747171635128,-55012,3610687,-16385,-9469,-4609,0,-257,512
1747171635228,128287,3427387,-16385,-9725,-4865,-513,768,0
1747171635328,-55012,4160550,-16385,-9725,-4865,-1,-1,0
1747171635428,-55012,3427387,-16385,-9725,-5633,0,512,-1
1747171635528,128287,4160550,-16129,-8445,-4865,0,0,0
1747171635628,128287,4160550,-16385,-7933,-5889,0,0,1280
1747171635728,128287,4343812,-16385,-7933,-5121,0,256,1024
1747171635828,128287,4527112,-16385,-7677,-5889,512,512,768
1747171635928,128287,3793987,-16897,-8445,-4865,768,-257,1024
1747171636028,-55012,4343812,-16641,-8957,-5889,256,-513,768
1747171636128,128287,4343812,-17153,-8701,-5889,768,0,768
1747171636228,-55012,3977250,-16641,-9213,-5377,-1,256,256
1747171636328,-55012,4160550,-16641,-8701,-4609,256,768,256
1747171636428,128287,4343812,-17153,-9213,-4865,256,256,0
1747171636528,128287,3977250,-16641,-9213,-5377,-257,512,256
1747171636628,128287,4343812,-16897,-10493,-5377,-257,256,0
1747171636728,128287,4160550,-16897,-9469,-4865,256,-257,256
1747171636828,-55012,4160550,-17409,-9725,-4353,256,-257,-1
1747171636928,128287,4160550,-16897,-9469,-4865,-1,256,256
1747171637028,-55012,3793987,-16897,-9213,-5121,-257,256,256
1747171637128,-55012,3793987,-16641,-8957,-5121,0,-257,0
1747171637228,128287,3793987,-17153,-8445,-5377,0,-257,256
1747171637328,128287,3977250,-16641,-8957,-5377,256,-1,768
1747171637428,-55012,4343812,-16129,-8701,-5121,256,0,512
1747171637528,-55012,4160550,-17153,-8957,-5633,256,256,768
1747171637628,-55012,3977250,-16129,-8445,-4097,0,512,512
1747171637728,-55012,4343812,-17153,-9469,-4865,0,0,-1
1747171637828,128287,4710375,-16897,-9213,-4609,-1,-1,512
1747171637928,128287,3977250,-17153,-9725,-5121,-1,-1,0
1747171638028,-55012,3793987,-16897,-9213,-5377,-1,-1,256
1747171638128,128287,4160550,-16897,-9469,-5121,-1,0,-1
1747171638228,-55012,4160550,-16641,-9469,-5377,256,0,0
1747171638328,128287,3793987,-16897,-9725,-4865,-1,256,-257
1747171638428,-55012,4710375,-16641,-9213,-5633,0,256,256
1747171638528,128287,3793987,-16641,-8957,-4865,0,256,-1
1747171638628,128287,4343812,-16641,-8701,-5121,0,0,512
1747171638728,-55012,4343812,-16641,-9725,-5377,256,0,0
1747171638828,128287,4710375,-16897,-8701,-5377,256,-1,512
1747171638928,128287,4160550,-16897,-9725,-4865,-1,0,0
1747171639028,-55012,3793987,-16897,-8189,-5633,512,256,-1
1747171639128,-55012,3610687,-17153,-8957,-5121,0,768,-1
1747171639228,-55012,4527112,-16897,-8445,-5633,-1,256,256
1747171639328,-55012,3977250,-16641,-8957,-5121,256,512,0
1747171639428,-55012,4160550,-17153,-8445,-4353,-257,-1,256
1747171639528,128287,3793987,-16897,-8701,-4865,0,0,0
1747171639628,-55012,4343812,-16641,-8701,-4609,0,0,512
1747171639728,311550,3977250,-16385,-9213,-4865,-1,-1,256
1747171639828,128287,4160550,-16641,-8957,-5121,-257,0,256
1747171639928,-55012,4160550,-16641,-9725,-4865,-257,0,0
1747171640028,128287,4343812,-17153,-9981,-5121,0,0,0
1747171640128,-55012,4527112,-17153,-9213,-5377,256,0,256
1747171640228,-55012,3793987,-16385,-9469,-5889,512,256,256
1747171640328,128287,4710375,-17409,-9725,-5377,256,512,-1
1747171640428,128287,3977250,-16897,-9981,-4865,512,0,-513
1747171640528,-55012,3977250,-16897,-10237,-4865,256,256,-257
1747171640628,128287,3977250,-16129,-9469,-5121,0,0,0
1747171640728,128287,4343812,-16897,-8701,-4609,-1,-1,-1
1747171640828,128287,3610687,-16385,-9469,-4353,512,1536,-1
1747171640928,-55012,3977250,-16641,-9213,-4609,-257,256,256
1747171641028,-55012,4527112,-16641,-8701,-4609,-1,256,-1
1747171641128,-55012,4160550,-16641,-8701,-5121,-513,512,-257
1747171641228,128287,4710375,-16385,-9213,-4097,0,-1,-257
1747171641328,128287,4343812,-17409,-8189,-5121,-1,-257,256
1747171641428,128287,4160550,-17153,-8957,-5121,-257,256,-513
1747171641528,128287,5076975,-16897,-9469,-6145,-1,256,-769
1747171641628,311550,5076975,-17409,-10237,-5377,256,256,-769
1747171641728,128287,4893675,-17665,-9981,-5889,256,768,256
1747171641828,311550,5260237,-17921,-10493,-5377,0,-1,0
1747171641928,128287,4893675,-18433,-8957,-5377,0,-1,-1
1747171642028,-55012,4893675,-17921,-9725,-4609,0,0,0
1747171642128,128287,4893675,-18177,-9213,-5377,256,0,256
1747171642228,-55012,5260237,-18433,-9981,-4097,256,256,0
1747171642328,128287,5076975,-18177,-9213,-4097,-257,512,512
1747171642428,-55012,4893675,-18433,-8957,-3841,-1,256,512
1747171642528,128287,4527112,-18177,-9213,-4609,256,-257,1280
1747171642628,128287,4893675,-18177,-9469,-4353,256,-1,2048
1747171642728,128287,4527112,-17921,-8189,-4609,256,-513,5376
1747171642828,-55012,4343812,-17409,-8701,-5121,0,-257,4608
1747171642928,-55012,3427387,-17409,-8957,-6145,768,-257,5120
1747171643028,-55012,3244125,-16385,-8701,-5121,512,-257,4352
1747171643128,128287,3060825,-17153,-8701,-5377,768,0,4096
1747171643228,-55012,2510962,-16129,-9725,-5889,0,1024,2816
1747171643328,128287,2510962,-16385,-9725,-5889,0,512,3072
1747171643428,128287,1594537,-15873,-9213,-5633,256,256,1280
1747171643528,-55012,1961137,-15617,-9469,-5121,256,512,768
1747171643628,128287,1411275,-15617,-9469,-5121,-1,0,768
1747171643728,128287,678150,-15361,-10237,-4865,0,-1,256
1747171643828,128287,1411275,-14849,-9725,-5377,0,0,512
1747171643928,-238275,1044712,-14849,-9981,-4353,512,0,-257
1747171644028,-55012,678150,-14337,-8957,-5377,256,0,-257
1747171644128,-55012,-238275,-14081,-9725,-4353,-1,0,-769
1747171644228,128287,311550,-14337,-8701,-5121,0,-1,-769
1747171644328,128287,128287,-14081,-8701,-5121,-1,-1,-1025
1747171644428,-55012,-55012,-14337,-8957,-4865,-1,256,-513
1747171644528,128287,-55012,-14593,-8957,-5121,-257,0,-513
1747171644628,-55012,311550,-13825,-8957,-5377,512,256,-1
1747171644728,128287,-421575,-13825,-7933,-5889,256,768,-1
1747171644828,128287,128287,-14081,-7933,-5889,256,256,-513
1747171644928,-55012,-604875,-14337,-9469,-5121,0,0,-513
1747171645028,-55012,311550,-14593,-7933,-5633,0,512,256
1747171645128,-55012,-421575,-14337,-9213,-5121,0,-257,-1
1747171645228,-55012,-238275,-13825,-8957,-5633,256,-1,256
1747171645328,128287,-421575,-13825,-8957,-5377,-257,512,256
1747171645428,128287,-55012,-14593,-9469,-5121,0,-257,-1
1747171645528,128287,-421575,-13825,-9725,-5121,0,-513,-513
1747171645628,128287,-421575,-13569,-9469,-5121,256,256,-1
1747171645728,128287,-604875,-14081,-9469,-5121,0,768,-257
1747171645828,128287,-604875,-13825,-9213,-5121,0,0,0
1747171645928,128287,-55012,-14081,-8957,-5121,-1,0,512
1747171646028,128287,-238275,-14081,-8445,-6145,0,512,-1
1747171646128,-55012,-55012,-13825,-9725,-5633,-1,0,-257
1747171646228,128287,-238275,-14081,-9469,-5121,256,0,256
1747171646328,128287,-788137,-13569,-9213,-5121,0,0,512
1747171646428,128287,-604875,-14081,-9469,-5633,0,-257,0
1747171646528,311550,-55012,-14337,-8957,-5121,-1,0,256
1747171646628,-55012,-238275,-14593,-9725,-5633,0,256,0
1747171646728,128287,-55012,-14337,-9213,-5377,256,-1,-257
1747171646828,128287,-421575,-14337,-9725,-4865,0,0,-257
1747171646928,128287,-421575,-13825,-8701,-5377,0,256,512
1747171647028,-55012,311550,-13825,-8701,-5889,0,0,0
1747171647128,-55012,-604875,-14081,-8701,-5377,-257,512,512
1747171647228,-55012,-238275,-14081,-9213,-5121,-1,-1,0
1747171647328,-55012,-238275,-14593,-9213,-5121,-257,256,-1
1747171647428,128287,-238275,-14337,-9469,-4609,-1,256,0
1747171647528,128287,-421575,-13825,-9213,-5633,512,-513,0
1747171647628,128287,-55012,-14081,-9213,-5633,-1,-257,0
1747171647728,128287,-238275,-14337,-9469,-5889,0,0,0
1747171647828,128287,-604875,-13825,-9469,-5121,-1,256,-257
1747171647928,-55012,-421575,-14081,-8701,-5633,-1,256,0
1747171648028,-55012,-604875,-14081,-8957,-5377,-257,0,-1
1747171648128,-55012,678150,-14081,-8957,-5633,256,0,0
1747171648228,128287,678150,-14081,-8189,-5121,-1,0,-1
1747171648328,128287,128287,-13825,-9981,-4865,256,256,-1537
1747171648428,128287,1044712,-14337,-8701,-4865,-257,-257,-1537
1747171648528,-55012,1777837,-15105,-8445,-4865,0,0,-1793
1747171648628,128287,2327700,-14849,-8189,-5633,-257,-1,-1281
1747171648728,128287,2694262,-15105,-8957,-5633,-1,-257,-1793
1747171648828,128287,3610687,-15361,-9213,-5121,-1,256,-1793
1747171648928,128287,3977250,-15617,-9469,-5121,0,0,-1281
1747171649028,-55012,4160550,-16385,-9213,-5633,0,-1,-769
1747171649128,-55012,3793987,-17153,-9981,-5377,256,-1,-1025
1747171649228,-55012,4710375,-16897,-8701,-5633,-1,-1,-513
1747171649328,-55012,4160550,-17153,-9469,-4865,-1,256,-769
1747171649428,128287,5076975,-17153,-9213,-5377,0,512,0
1747171649528,-55012,5443537,-17921,-8957,-4353,0,0,256
1747171649628,128287,4527112,-17153,-8957,-4097,256,512,512
1747171649728,-55012,5076975,-17921,-9725,-4353,-1,0,0
1747171649828,311550,5443537,-18433,-9469,-4609,512,256,512
1747171649928,128287,5626800,-18177,-9725,-4353,256,0,-1
1747171650028,-55012,5810100,-17921,-9725,-4609,256,-513,-1
1747171650128,-55012,5810100,-18433,-9725,-4097,-1,0,512
1747171650228,-55012,5443537,-18945,-9469,-4353,0,-513,512
1747171650328,128287,6359962,-18177,-8957,-4609,512,-1,768
1747171650428,128287,5443537,-19201,-9725,-5121,-1,0,256
1747171650528,128287,6176662,-19713,-9213,-5121,0,0,256
1747171650628,128287,5626800,-20225,-9725,-4097,-257,512,0
1747171650728,-55012,6176662,-19713,-6909,-5377,0,512,2048
1747171650828,128287,6176662,-19713,-9213,-4865,256,0,0
1747171650928,128287,6176662,-17921,-14845,-2305,2304,256,256
1747171651028,-55012,5810100,-20993,-12797,-1537,0,1536,2048
1747171651128,128287,5993400,-19201,-8701,-4353,256,256,512
1747171651228,128287,6359962,-20481,-9725,-3329,512,768,256
1747171651328,128287,6359962,-20993,-8957,-4353,512,768,-1025
1747171651428,128287,6726525,-20993,-10493,-3841,0,0,256
1747171651528,-55012,6359962,-21249,-10237,-5377,0,-513,1024
1747171651628,128287,6176662,-21505,-7677,-5121,-257,0,-257
1747171651728,128287,6543225,-20737,-9725,-4097,-257,256,768
1747171651828,128287,6359962,-20737,-7677,-5121,-1,-1,-1
1747171651928,128287,6359962,-22017,-7421,-4865,256,-1,256
1747171652028,128287,6359962,-17921,-7933,-4609,-257,0,1280
1747171652128,311550,7276387,-20737,-9469,-5377,256,512,256
1747171652228,-55012,6909787,-21761,-9725,-4609,0,0,1024
1747171652328,-55012,5810100,-22017,-10237,-3585,-1,-257,768
1747171652428,-55012,6909787,-22273,-9469,-4097,-1,256,768
1747171652528,128287,6909787,-22273,-10237,-4865,768,-257,768
1747171652628,-55012,6543225,-22017,-9725,-4865,-769,-1,256
1747171652728,-55012,6909787,-23041,-9469,-4609,-769,-1,23040
1747171652828,128287,6543225,-22273,-10749,-3585,256,-257,0
1747171652928,128287,6543225,-22785,-8621,-4353,256,1024,768
1747171653028,128287,6543225,-22785,-9981,-5121,512,0,-1
1747171653128,128287,6909787,-22785,-9981,-5291,22103,22617,23131
1747171653228,-55012,7642950,-23297,-9725,-4097,512,256,256
1747171653328,128287,6909787,-22785,-8701,-4353,1024,-1,-513
1747171653428,-55012,6359962,-23553,-10237,-3841,768,-257,-1
1747171653528,128287,6726525,-22529,-9981,-3841,-1,-1,768
1747171653628,-55012,7459650,-23215,-8957,-3585,-1,512,0
1747171653728,128287,6726525,-23041,-11005,-3585,0,256,0
1747171653828,128287,7459650,-23297,-8189,-3841,0,0,256
1747171653928,128287,7276387,-23297,-9213,-3585,-257,0,768
1747171654028,128287,7093087,-23809,-10493,-4609,0,0,256
1747171654128,128287,6726525,-23809,-9725,-4609,-1,512,0
1747171654228,128287,6543225,-23297,-9981,-3585,-257,256,256
1747171654328,-55012,6726525,-23297,-8957,-4865,-1,-1,256
1747171654428,128287,7459650,-23809,-9725,-4609,-257,768,0
1747171654528,-55012,7459650,-24065,-10237,-4353,0,-1,256
1747171654628,128287,7276387,-23809,-9725,-3841,256,256,256
1747171654728,128287,6543225,-23809,-9469,-4609,0,0,0
1747171654828,128287,6909787,-24065,-9725,-4353,0,0,-1
1747171654928,128287,6726525,-24065,-9213,-4097,256,768,0
1747171655028,311550,7642950,-24065,-9469,-4097,256,0,-1
1747171655128,128287,7459650,-24065,-9981,-3585,0,-1,-1
1747171655228,-55012,6909787,-24577,-8957,-3329,-257,512,0
1747171655328,128287,7642950,-24577,-9725,-4353,0,-1,512
1747171655428,128287,6909787,-24321,-8957,-3841,768,-1,0
1747171655528,128287,7093087,-24577,-9213,-4097,0,256,0
1747171655628,128287,6726525,-24065,-9725,-4097,-1,512,256
1747171655728,128287,6726525,-24833,-9725,-4353,256,0,-257
1747171655828,-55012,7642950,-24321,-8445,-3073,-1,-1,1024
1747171655928,128287,7459650,-25345,-9981,-3073,0,-1,0
1747171656028,-55012,7642950,-24577,-9469,-3329,0,-257,-1
1747171656128,128287,7093087,-25345,-9981,-3841,512,256,256
1747171656228,311550,7826212,-25089,-9469,-4097,256,-1,256
1747171656328,-55012,7459650,-24577,-9725,-4353,0,768,256
1747171656428,128287,6909787,-25089,-9725,-3841,256,-1,256
1747171656528,128287,7826212,-25345,-11005,-3073,0,-513,-1
1747171656628,128287,8009512,-25601,-9469,-3841,256,0,-257
1747171656728,-55012,7642950,-25601,-9981,-3585,256,256,-1
1747171656828,128287,7276387,-24833,-8957,-4097,0,-1,0
1747171656928,128287,8009512,-25089,-11261,-4353,-1,-1,0
1747171657028,-55012,7459650,-25089,-8701,-3841,-2049,256,1280
1747171657128,-55012,7276387,-17921,-3581,-8961,-6657,8192,2048
1747171657228,-55012,7642950,-26625,-14589,-3329,-1025,-513,-1
1747171657328,-55012,7276387,-24321,-8701,-3073,-257,768,256
1747171657428,-55012,7093087,-25857,-11261,-3585,512,256,-1281
1747171657528,128287,7642950,-24833,-9725,-4097,1536,-2305,-513
1747171657628,128287,7093087,-28929,-14333,-4865,256,256,-769
1747171657728,128287,7459650,-24065,-3837,-3329,512,-257,-1
1747171657828,128287,7459650,-26113,-11773,-3073,-1,1024,-257
1747171657928,128287,7276387,-25345,-8957,-3585,-1,0,1536
1747171658028,128287,7276387,-25601,-10237,-3585,0,512,-1
1747171658128,-55012,7276387,-25857,-9725,-4353,256,0,256
1747171658228,128287,7642950,-26113,-6909,-4865,256,-1,768
1747171658328,-55012,7459650,-27905,-11517,-6657,256,1792,-3841
1747171658428,311550,7459650,-27905,-11517,-6657,768,768,-1025
1747171658528,128287,7826212,-26113,-10493,-3329,-513,768,1024
1747171658628,311550,7459650,-25601,-7677,-3585,-257,-1,2560
1747171658728,128287,7642950,-25601,-7933,-5121,-1,-513,1536
1747171658828,128287,7642950,-25857,-11517,-3585,256,-513,256
1747171658928,128287,7093087,-24833,-7165,-2817,0,-1281,2560
1747171659028,-55012,7093087,-26881,-10749,-3329,-257,1792,-1537
1747171659128,128287,7093087,-25345,-10749,-5377,1024,256,0
1747171659228,128287,7642950,-25601,-10237,-5121,-257,256,1536
1747171659328,128287,7276387,-26369,-7933,-3841,-1,256,512
1747171659428,-55012,7276387,-26625,-10237,-3073,0,0,-1
1747171659528,-55012,7276387,-25345,-8957,-3329,256,0,512
1747171659628,-55012,7093087,-26113,-10493,-3585,0,256,512
1747171659728,128287,7642950,-25857,-11773,-3329,256,0,-1
1747171659828,311550,7826212,-25601,-9469,-4353,-257,0,256
1747171659928,128287,7826212,-25601,-9981,-2561,5120,512,-1025
1747171660028,128287,7093087,-24833,-13565,-3585,512,1024,-1537
1747171660128,311550,7642950,32767,-9469,-10497,-1,-1793,2560
1747171660228,128287,7642950,-25857,-10237,-2817,3584,256,-2049
1747171660328,-55012,7642950,-26369,-8189,-3073,0,0,512
1747171660428,-55012,7826212,-28417,-10749,-5121,1280,1280,-769
1747171660528,128287,7276387,-26881,-11517,-4609,-1,256,768
1747171660628,-55012,7093087,-27393,-9981,-5121,-257,512,-1
1747171660728,128287,7093087,-28417,-8189,-5121,256,256,512
1747171660828,-55012,7826212,-27905,-12541,-5121,768,1024,-1025
1747171660928,128287,7276387,-27393,-10749,-3841,-1,-257,512
1747171661028,128287,7276387,-28161,-9469,-4865,-513,0,-1
1747171661128,128287,7459650,-26881,-9725,-4353,-513,0,512
1747171661228,128287,7459650,-27137,-10237,-4097,-513,1280,0
1747171661328,128287,7276387,-29441,-9981,-4097,0,-1,256
1747171661428,128287,7826212,-27905,-8957,-4353,0,0,0
1747171661528,128287,7642950,-26881,-11005,-4609,-257,0,256
1747171661628,-55012,7093087,-27905,-10237,-4865,256,-257,256
1747171661728,128287,8009512,-27137,-7933,-5121,256,-257,768
1747171661828,128287,7459650,-26881,-10237,-4609,0,-513,1024
1747171661928,128287,7826212,-28673,-9213,-5121,0,256,-1
1747171662028,128287,7642950,-27393,-9981,-4609,256,768,0
1747171662128,128287,7093087,-27393,-10237,-5633,0,0,-769
1747171662228,128287,7642950,-27905,-9469,-5121,-1,-1,-257
1747171662328,128287,7459650,-27905,-9725,-5121,-1,256,-1
1747171662428,128287,7276387,-27649,-9469,-4353,-1,256,0
1747171662528,128287,7642950,-28673,-11517,-4865,256,512,256
1747171662628,-55012,7826212,-27905,-8957,-4609,0,768,512
1747171662728,128287,8009512,-28673,-10749,-4353,256,-257,0
1747171662828,128287,7826212,-28161,-10237,-4865,0,256,0
1747171662928,128287,7826212,-27905,-9213,-4865,0,-1,512
1747171663028,128287,8009512,-27905,-10749,-4097,-257,256,-1
1747171663128,311550,7642950,-27905,-10237,-4609,-257,-1,512
1747171663228,128287,7459650,-28673,-10237,-4097,256,-1,256
1747171663328,128287,7276387,-27905,-9981,-4865,256,-1,-257
1747171663428,-55012,7459650,-27137,-9981,-4865,0,256,512
1747171663528,128287,7459650,-28417,-9981,-5121,0,-1,-257
1747171663628,128287,7459650,-28161,-9725,-4097,0,256,-1
1747171663728,128287,7459650,-27649,-11261,-5377,256,-1,-1
