1748634080554,0,0,0,0,0,0,0,0,0,0,0
1748634080654,0,0,0,0,0,0,0,0,0,0,0
1748634080754,0,0,0,0,0,0,0,0,0,0,0
1748634080854,0,0,0,0,0,0,0,0,0,0,0
1748634080954,0,0,0,0,0,0,0,0,0,0,0
1748634081054,0,0,0,0,0,0,0,0,0,0,0
1748634081154,0,0,0,0,0,0,0,0,0,0,0
1748634081254,0,0,0,0,0,0,0,0,0,0,0
1748634081354,0,0,0,0,0,0,0,0,0,0,0
1748634081454,0,0,0,0,0,0,0,0,0,0,0
1748634081554,0,0,0,0,0,0,0,0,0,0,0
1748634081654,-3750000,-137830,80640,7327,0,0,0,0,0,0,0
1748634081754,-5625000,-208578,93468,56812,0,0,0,0,0,0,0
1748634081854,-7500000,-282992,69641,87967,0,0,0,0,0,0,0
1748634081954,-9375000,-346409,9153,82466,0,0,0,0,0,0,0
1748634082054,-11250000,-420822,3652,58638,0,0,0,0,0,0,0
1748634082154,-13125000,-487904,16481,34811,0,0,0,0,0,0,0
1748634082254,-15000000,-569650,65966,10983,0,0,0,0,0,0,0
1748634082354,-16875000,-633067,-12847,5482,0,0,0,0,0,0,0
1748634082454,-18750000,-711146,-18,73297,0,0,0,0,0,0,0
1748634082554,-18750000,-711146,18311,91623,0,0,0,0,0,0,0
1748634082654,-18750000,-729475,-36675,91623,0,0,0,0,0,0,0
1748634082754,-18750000,-722144,-36675,36637,0,0,0,0,0,0,0
1748634082854,-18750000,-722144,-36675,-18344,0,0,0,0,0,0,0
1748634082954,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083054,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083154,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083254,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083354,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083454,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083554,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083654,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083754,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083854,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634083954,-18750000,-733140,54967,-36671,0,0,0,0,0,0,0
1748634084054,-18750000,-740472,18307,-55004,0,0,0,0,0,0,0
1748634084154,-18750000,-725809,-36678,-55004,0,0,0,0,0,0,0
1748634084254,-18750000,-736805,36633,-55004,0,0,0,0,0,0,0
1748634084354,-18750000,-740471,-22,-91664,0,0,0,0,0,0,0
1748634084454,-18750000,-725809,-55008,-109991,0,0,0,0,0,0,0
1748634084554,-18750000,-722143,-128321,-164973,0,0,0,0,0,0,0
1748634084654,-18750000,-740471,-128321,-183299,0,0,0,0,0,0,0
1748634084754,-18750000,-733140,-36678,-183299,0,0,0,0,0,0,0
1748634084854,-18750000,-733140,-55004,-164973,0,0,0,0,0,0,0
1748634084954,-18750000,-725809,109953,-146643,0,0,0,0,0,0,0
1748634085054,-18750000,-729475,54971,-91657,0,0,0,0,0,0,0
1748634085154,-18750000,-736806,36645,-55001,0,0,0,0,0,0,0
1748634085254,-18750000,-747803,-36667,-18345,0,0,0,0,0,0,0
1748634085354,-18750000,-744137,-73327,-18345,0,0,0,0,0,0,0
1748634085454,-18750000,-758800,-73327,-18,0,0,0,0,0,0,0
1748634085554,-18750000,-766132,128283,-18,0,0,0,0,0,0,0
1748634085654,-18750000,-769797,91627,-18,0,0,0,0,0,0,0
1748634085754,-18750000,-791792,54967,-36678,0,0,0,0,0,0,0
1748634085854,-18750000,-777129,73293,-22,0,0,0,0,0,0,0
1748634085954,-18750000,-766132,-18348,-22,0,0,0,0,0,0,0
1748634086054,-18750000,-762466,73293,36633,0,0,0,0,0,0,0
1748634086154,-18750000,-755135,91620,-22,0,0,0,0,0,0,0
1748634086254,-18750000,-736806,201588,-55005,0,0,0,0,0,0,0
1748634086354,-18750000,-725809,256575,-55005,0,0,0,0,0,0,0
1748634086454,-18750000,-725809,219918,-109991,0,0,0,0,0,0,0
1748634086554,-18750000,-729474,128276,-128321,0,0,0,0,0,0,0
1748634086654,-18750000,-714811,128276,-164981,0,0,0,0,0,0,0
1748634086754,-18750000,-703814,109950,-128321,0,0,0,0,0,0,0
1748634086854,-18750000,-714811,54967,-183303,0,0,0,0,0,0,0
1748634086954,-18750000,-736805,54967,-128317,0,0,0,0,0,0,0
1748634087054,-18750000,-736805,-18348,-164973,0,0,0,0,0,0,0
1748634087154,-18750000,-740471,-55005,-146647,0,0,0,0,0,0,0
1748634087254,-18750000,-751469,-91661,-128321,0,0,0,0,0,0,0
1748634087354,-18750000,-769797,-73331,-128321,0,0,0,0,0,0,0
1748634087454,-18750000,-777128,18311,-73334,0,0,0,0,0,0,0
1748634087554,-18750000,-762466,-55001,-91664,0,0,0,0,0,0,0
1748634087654,-18750000,-755135,-109987,-22,0,0,0,0,0,0,0
1748634087754,-18750000,-751469,-91661,-22,0,0,0,0,0,0,0
1748634087854,-18750000,-744137,-128321,54960,0,0,0,0,0,0,0
1748634087954,-18750000,-744137,-128321,-55012,0,0,0,0,0,0,0
1748634088054,-18750000,-736806,-201633,-73338,0,0,0,0,0,0,0
1748634088154,-18750000,-740471,-128321,-128324,0,0,0,0,0,0,0
1748634088254,-18750000,-725809,-128321,-128324,0,0,0,0,0,0,0
1748634088354,-18750000,-718478,-164977,-183307,0,0,0,0,0,0,0
1748634088454,-18750000,-711146,-201633,-183307,0,0,0,0,0,0,0
1748634088554,-18750000,-722144,-183303,-164977,0,0,0,0,0,0,0
1748634088654,-18750000,-725809,-183303,-256619,0,0,0,0,0,0,0
1748634088754,-18750000,-711146,-219959,-201637,0,0,0,0,0,0,0
1748634088854,-18750000,-725809,-146643,-293279,0,0,0,0,0,0,0
1748634088954,-18750000,-722144,-128317,-183307,0,0,0,0,0,0,0
1748634089054,-18750000,-725809,-128317,-146651,0,0,0,0,0,0,0
1748634089154,-18750000,-714812,-146643,-91664,0,0,0,0,0,0,0
1748634089254,-18750000,-729475,-219956,-91664,0,0,0,0,0,0,0
1748634089354,-18750000,-718478,-128313,-91664,0,0,0,0,0,0,0
1748634089454,-18750000,-692818,-109987,-128321,0,0,0,0,0,0,0
1748634089554,-18750000,-678155,-164973,-146651,0,0,0,0,0,0,0
1748634089654,-18750000,-689152,-55004,-55008,0,0,0,0,0,0,0
1748634089754,-18750000,-700149,-55004,-109991,0,0,0,0,0,0,0
1748634089854,-18750000,-689152,-128321,-73331,0,0,0,0,0,0,0
1748634089954,-18750000,-685486,-146647,-109991,0,0,0,0,0,0,0
1748634090054,-18750000,-685486,-164977,-109991,0,0,0,0,0,0,0
1748634090154,-18750000,-703814,-146651,-183303,0,0,0,0,0,0,0
1748634090254,-18750000,-700148,-73338,-201630,0,0,0,0,0,0,0
1748634090354,-18750000,-700148,-238297,-201630,0,0,0,0,0,0,0
1748634090454,-18750000,-729474,-293279,-164973,0,0,0,0,0,0,0
1748634090554,-18750000,-722143,-201637,-91657,0,0,0,0,0,0,0
1748634090654,-18750000,-733140,-219963,-128313,0,0,0,0,0,0,0
1748634090754,-18750000,-744137,-164977,-91657,0,0,0,0,0,0,0
1748634090854,-18750000,-762466,-55005,-109987,0,0,0,0,0,0,0
1748634090954,-18750000,-758801,-18,-164970,0,0,0,0,0,0,0
1748634091054,-18750000,-762467,128280,-164970,0,0,0,0,0,0,0
1748634091154,-18750000,-755135,128280,-128313,0,0,0,0,0,0,0
1748634091254,-18750000,-751469,146609,-128313,0,0,0,0,0,0,0
1748634091354,-18750000,-758801,293238,-55001,0,0,0,0,0,0,0
1748634091454,-18750000,-755135,293238,-55001,0,0,0,0,0,0,0
1748634091554,-18750000,-766132,348224,-91657,0,0,0,0,0,0,0
1748634091654,-18750000,-762466,238252,-91657,0,0,0,0,0,0,0
1748634091754,-18750000,-758800,219922,-146643,0,0,0,0,0,0,0
1748634091854,-18750000,-751469,183266,-109987,0,0,0,0,0,0,0
1748634091954,-18750000,-762465,54963,-73331,0,0,0,0,0,0,0
1748634092054,-18750000,-762465,73293,-146647,0,0,0,0,0,0,0
1748634092154,-18750000,-755134,36637,-73334,0,0,0,0,0,0,0
1748634092254,-18750000,-758799,-18,-73334,0,0,0,0,0,0,0
1748634092354,-18750000,-755134,-18,-146647,0,0,0,0,0,0,0
1748634092454,-18750000,-729474,18307,-164973,0,0,0,0,0,0,0
1748634092554,-18750000,-733139,-55008,-164973,0,0,0,0,0,0,0
1748634092654,-18750000,-722142,-22,-164973,0,0,0,0,0,0,0
1748634092754,-18750000,-736805,-91664,-128317,0,0,0,0,0,0,0
1748634092854,-18750000,-736805,-128321,-73331,0,0,0,0,0,0,0
1748634092954,-18750000,-755133,-128321,-109987,0,0,0,0,0,0,0
1748634093054,-18750000,-747802,-201633,-55001,0,0,0,0,0,0,0
1748634093154,-18750000,-766130,-201633,-73327,0,0,0,0,0,0,0
1748634093254,-18750000,-766130,-146651,-73327,0,0,0,0,0,0,0
1748634093354,-18750000,-762464,-274949,-109987,0,0,0,0,0,0,0
1748634093454,-18750000,-784458,-293276,-73331,0,0,0,0,0,0,0
1748634093554,-18750000,-784458,-256619,-18348,0,0,0,0,0,0,0
1748634093654,-18750000,-788124,-219963,-18348,0,0,0,0,0,0,0
1748634093754,-18750000,-758799,-109991,-36675,0,0,0,0,0,0,0
1748634093854,-18750000,-755133,-109991,-91661,0,0,0,0,0,0,0
1748634093954,-18750000,-725808,-18348,-91661,0,0,0,0,0,0,0
1748634094054,-18750000,-722142,-22,-109987,0,0,0,0,0,0,0
1748634094154,-18750000,-696482,18307,-146643,0,0,0,0,0,0,0
1748634094254,-18750000,-700148,-18,-183303,0,0,0,0,0,0,0
1748634094354,-18750000,-700148,54967,-109987,0,0,0,0,0,0,0
1748634094454,-18750000,-714812,91623,-146643,0,0,0,0,0,0,0
1748634094554,-18750000,-711146,73297,-91657,0,0,0,0,0,0,0
