1748136638912,0,0,0,0,0,0,0,0,0,0,0
1748136639012,0,0,0,0,0,0,0,0,0,0,0
1748136639112,0,0,0,0,0,0,0,0,0,0,0
1748136639212,0,0,0,0,0,0,0,0,0,0,0
1748136639312,0,0,0,0,0,0,0,0,0,0,0
1748136639412,0,0,0,0,0,0,0,0,0,0,0
1748136639512,0,0,0,0,0,0,0,0,0,0,0
1748136639612,0,0,0,0,0,0,0,0,0,0,0
1748136639712,0,0,0,0,0,0,0,0,0,0,0
1748136639812,0,0,0,0,0,0,0,0,0,0,0
1748136639912,0,0,0,0,0,0,0,0,0,0,0
1748136640012,923752,13197,208938,153956,0,0,0,0,0,0,0
1748136640112,-951247,39957,350066,258427,0,0,0,0,0,0,0
1748136640212,-2826247,77714,527849,326242,0,0,0,0,0,0,0
1748136640312,-4701247,93477,723963,467369,0,0,0,0,0,0,0
1748136640412,-6576247,134900,920077,553511,0,0,0,0,0,0,0
1748136640512,-8451247,139665,1116191,676308,0,0,0,0,0,0,0
1748136640612,-10326247,151763,1367287,854092,0,0,0,0,0,0,0
1748136640712,-12201247,171191,1545070,995219,0,0,0,0,0,0,0
1748136640812,-14076247,194285,1741184,1246316,0,0,0,0,0,0,0
1748136640912,-18750000,216279,1942799,1429597,-1,-1,-1,-1,-1,-1,0
1748136641012,-18750000,274930,2052772,1539569,-1,-1,-1,-1,-1,-1,0
1748136641112,-18750000,260267,2199400,1667868,-1,-1,-1,-1,-1,-1,0
1748136641212,-18750000,238273,2291043,1887809,-1,-1,-1,-1,-1,-1,0
1748136641312,-18750000,293258,2364355,2034438,-1,-1,-1,-1,-1,-1,0
1748136641412,-18750000,296924,2455998,2291035,-1,-1,-1,-1,-1,-1,0
1748136641512,-18750000,318919,2584297,2492650,-1,-1,-1,-1,-1,-1,0
1748136641612,-18750000,315253,2730925,2712592,-1,-1,-1,-1,-1,-1,0
1748136641712,-18750000,326249,3042509,2950863,-1,-1,-1,-1,-1,-1,0
1748136641812,-18750000,329915,3170808,3115822,-1,-1,-1,-1,-1,-1,0
1748136641912,-18750000,322584,3244121,3262451,-1,-1,-1,-1,-1,-1,0
1748136642012,-18750000,271265,3427402,3500718,-1,-1,-1,-1,-1,-1,0
1748136642112,-18750000,296924,3629013,3738986,-1,-1,-1,-205,-4,-823,0
1748136642212,-18750000,344579,3848954,3848954,-1,-1,-205,-1233,-826,-1645,0
1748136642312,-18750000,333581,4032239,3977253,-1025,-209,-1233,-2260,-1649,-2468,0
1748136642412,-18750000,205282,4215521,4105552,-2053,-1238,-2313,-3300,702,-26,0
1748136642512,-18750000,190619,4270507,4197194,195,-2279,-128,-1064,3041,2312,0
1748136642612,-18750000,263933,4307163,4288837,2431,-43,2056,1172,5328,4651,0
1748136642712,-18750000,340913,4325493,4343819,4513,2090,4241,3408,7002,6983,0
1748136642812,-18750000,359242,4490448,4362146,6594,4197,4781,5643,7651,9085,0
1748136642912,-18750000,414227,4710389,4435458,8676,4667,6959,6181,8062,9136,0
1748136643012,-18750000,527864,4747049,4472114,10750,5136,6985,6283,8062,9136,0
1748136643112,-18750000,549857,4820362,4472114,10750,5136,6985,6488,8066,9959,0
1748136643212,-18750000,388567,4857018,4508771,10750,5136,7190,7516,8888,10781,0
1748136643312,-18750000,392233,5003647,4673726,11775,5345,8218,8543,9711,11604,0
1748136643412,-18750000,410561,5131949,4783698,12803,6373,9297,9583,7359,9162,0
1748136643512,-18750000,326250,5315231,4930323,10554,7414,7112,7347,5020,6823,0
1748136643612,-18750000,161294,5443529,4930323,8319,5179,4928,5111,2733,4484,0
1748136643712,-18750000,47658,5480186,5040296,6237,3046,2743,2875,1060,2152,0
1748136643812,-18750000,32994,5590158,5150268,4155,938,2203,640,411,51,0
1748136643912,-18750000,-65979,5626814,5241911,2073,469,25,102,0,0,0
1748136644012,-18750000,-179615,5718457,5315227,0,0,0,0,0,0,0
1748136644112,-18750000,-227268,5718457,5388543,0,0,0,0,0,0,0
1748136644212,-18750000,-113632,5718457,5498516,0,0,0,0,0,0,0
1748136644312,-18750000,-161286,5700127,5443529,0,0,0,0,0,0,0
1748136644412,-18750000,-87972,5681797,5388543,0,0,0,0,0,0,0
1748136644512,-18750000,-10993,5736783,5388543,0,0,0,0,0,0,0
1748136644612,-18750000,84314,5663471,5370213,0,0,0,0,0,0,0
1748136644712,-18750000,128303,5645141,5388539,0,0,0,0,0,0,0
1748136644812,-18750000,106309,5498512,5351883,0,0,0,0,0,0,0
1748136644912,-18750000,139300,5443529,5278571,0,0,0,0,0,0,0
1748136645012,-18750000,153962,5278571,5278571,0,0,0,0,0,0,0
1748136645112,-18750000,146630,5205258,5223584,0,0,0,0,0,0,0
1748136645212,-18750000,117305,5241914,5241911,0,0,0,0,0,0,0
1748136645312,-18750000,87979,5241914,5241911,0,0,0,0,0,0,0
1748136645412,-18750000,95310,5223584,5168598,0,0,0,0,0,0,0
1748136645512,-18750000,80648,5168598,5131942,0,0,0,0,0,0,0
1748136645612,-18750000,65984,5168598,5205258,0,0,0,0,0,0,0
1748136645712,-18750000,32993,5076956,5223588,0,0,0,0,0,0,0
1748136645812,-18750000,58652,5186924,5168602,0,0,0,0,0,0,0
1748136645912,-18750000,40324,5260237,5168602,0,0,0,0,0,0,0
1748136646012,-18750000,21996,5388536,5186928,0,0,0,0,0,0,0
1748136646112,-18750000,40324,5425192,5260241,0,0,0,0,0,0,0
1748136646212,-18750000,43990,5406866,5168598,0,0,0,0,0,0,0
1748136646312,-18750000,69651,5406866,5131942,0,0,0,0,0,0,0
1748136646412,-18750000,47657,5370209,5241911,0,0,0,0,0,0,0
1748136646512,-18750000,36660,5351883,5278567,0,0,0,0,0,0,0
1748136646612,-18750000,47657,5443526,5296893,0,0,0,0,0,0,0
1748136646712,-18750000,51323,5590154,5260237,0,0,0,0,0,0,0
1748136646812,-18750000,54989,5645141,5333549,0,0,0,0,0,0,0
1748136646912,-18750000,69652,5626811,5388536,0,0,0,0,0,0,0
1748136647012,-18750000,76984,5681797,5388536,0,0,0,0,0,0,0
1748136647112,-18750000,58656,5681797,5370209,0,0,0,0,0,0,0
1748136647212,-18750000,65987,5718453,5480182,0,0,0,0,0,0,0
1748136647312,-18750000,65987,5791766,5590154,0,0,0,0,0,0,0
1748136647412,-18750000,76983,5773439,5553498,0,0,0,0,0,0,0
1748136647512,-18750000,117306,5865082,5516842,0,0,0,0,0,0,0
1748136647612,-18750000,106309,5846752,5590158,0,0,0,0,0,0,0
1748136647712,-18750000,102643,5956721,5571828,0,0,0,0,0,0,0
1748136647812,-18750000,54989,5920064,5571828,0,0,0,0,0,0,0
1748136647912,-18750000,65985,5920064,5571828,0,0,0,0,0,0,0
1748136648012,-18750000,29328,5901738,5535172,0,0,0,0,0,0,0
1748136648112,-18750000,32994,6066693,5608484,0,0,0,0,0,0,0
1748136648212,-18750000,29329,6140006,5626814,0,0,0,0,0,0,0
1748136648312,-18750000,7335,6121679,5626814,0,0,0,0,0,0,0
1748136648412,-18750000,-69644,6213322,5663470,0,0,0,0,0,0,0
1748136648512,-18750000,-131960,6140006,5700127,0,0,0,0,0,0,0
1748136648612,-18750000,-128295,6176666,5626811,0,0,0,0,0,0,0
1748136648712,-14076247,-161286,6176666,5626811,0,0,0,0,0,0,0
1748136648812,-9402495,-142957,6231652,5681797,0,0,0,0,0,0,0
1748136648912,-4728742,-172282,6249982,5663467,0,0,0,0,0,0,0
1748136649012,-54990,-139291,6286638,5718453,0,0,0,0,0,0,0
1748136649112,4618762,-146622,6304968,5663467,0,0,0,0,0,0,0
1748136649212,9292515,-135626,6140013,5608481,0,0,0,0,0,0,0
1748136649312,13966267,-128295,6140013,5571821,0,0,0,0,0,0,0
1748136649412,18640020,-128295,6140013,5535164,0,0,0,0,0,0,0
1748136649512,23313772,-62313,6231656,5535164,0,0,0,0,0,0,0
1748136649612,27987525,-51315,6268312,5571824,0,0,0,0,0,0,0
1748136649712,27987525,-10992,6213329,5645141,0,0,0,0,0,0,0
1748136649812,27987525,-18324,6213329,5645141,0,0,0,0,0,0,0
1748136649912,27987525,-29321,6213329,5718457,0,0,0,0,0,0,0
1748136650012,27987525,-32987,6268312,5736787,0,0,0,0,0,0,0
1748136650112,27987525,-29321,6121683,5810103,0,0,0,0,0,0,0
1748136650212,27987525,-95303,6286638,5883416,0,0,0,0,0,0,0
1748136650312,27987525,-84306,6249982,5901746,0,0,0,0,0,0,0
1748136650412,27987525,4,6286638,5993388,0,0,0,0,0,0,0
1748136650512,27987525,3670,6286638,6066704,0,0,0,0,0,0,0
1748136650612,27987525,11001,6249982,6048374,0,0,0,0,0,0,0
1748136650712,27987525,14666,6194996,6030044,0,0,0,0,0,0,0
1748136650812,27987525,-14658,6286638,6048374,0,0,0,0,0,0,0
1748136650912,27987525,84314,6323294,6066701,0,0,0,0,0,0,0
1748136651012,27987525,197951,6249982,6066701,0,0,0,0,0,0,0
1748136651112,27987525,131969,6341624,6048371,0,0,0,0,0,0,0
1748136651212,27987525,95312,6213326,6048371,0,0,0,0,0,0,0
1748136651312,27987525,43993,6249982,6066701,0,0,0,0,0,0,0
1748136651412,27987525,102644,6304964,6048374,0,0,0,0,0,0,0
1748136651512,27987525,164960,6268308,5993388,0,0,0,0,0,0,0
1748136651612,27987525,172292,6249978,6066701,0,0,0,0,0,0,0
1748136651712,27987525,234608,6304964,6103357,0,0,0,0,0,0,0
1748136651812,27987525,384902,6249978,6121683,0,0,0,0,0,0,0
1748136651912,27987525,285928,6249978,6121683,0,0,0,28,2300,-819,0
1748136652012,27987525,223611,6194992,6121683,27,2238,-1075,27,2300,-819,0
1748136652112,27987525,186954,6158335,6103357,27,2238,-1075,27,2300,-819,0
1748136652212,27987525,344579,6249978,6140013,27,2238,-1075,27,2300,-819,0
1748136652312,27987525,373904,6323290,6158339,27,2238,-1075,27,2299,-819,0
1748136652412,27987525,296924,6249978,6140009,27,2238,-1075,27,2299,-819,0
1748136652512,27987525,216279,6176665,6213322,26,2238,-1075,27,2299,-819,0
1748136652612,27987525,223610,6249978,6085023,26,2238,-1075,27,2299,-820,0
1748136652712,27987525,172291,6304960,6085023,26,2238,-1076,27,2299,-820,0
1748136652812,27987525,84314,6359947,6030037,26,2238,-1076,27,2299,-820,0
1748136652912,27987525,106308,6323290,6048367,26,2238,-1076,-1,-1,-1,0
1748136653012,27987525,54988,6359950,6066693,-1,-1,-1,-1,-1,-1,0
1748136653112,27987525,164959,6433263,6103349,-1,-1,-1,-1,-1,-1,0
1748136653212,27987525,98977,6433263,6066693,-1,-1,-1,-1,-1,-1,0
1748136653312,27987525,131969,6323294,6103349,-1,-1,-1,-1,-1,-1,0
1748136653412,27987525,157628,6378281,6194992,-1,-1,-1,-1,-1,-1,0
1748136653512,27987525,179622,6561566,6176665,-1,-1,-1,-1,-1,-1,0
1748136653612,27987525,183288,6561566,6268308,-1,-1,-1,-1,-1,-1,0
1748136653712,27987525,175957,6561566,6249982,-1,-1,-1,-1,-1,-1,0
1748136653812,27987525,168626,6396607,6341624,-1,-1,-1,-1,-1,-1,0
1748136653912,27987525,175958,6433263,6286638,-1,-1,-1,-1,-1,-1,0
1748136654012,27987525,168626,6524902,6231652,-1,-1,-1,-1,-1,-1,0
1748136654112,27987525,168626,6524902,6194996,-1,-1,-1,-1,-1,-1,0
1748136654212,27987525,190620,6561558,6213326,-1,-1,-1,-1,-1,-1,0
1748136654312,27987525,186954,6561558,6176669,-1,-1,-1,-1,-1,-1,0
1748136654412,27987525,201617,6506572,6121683,-1,-1,-1,-1,-1,-1,0
1748136654512,27987525,190620,6378273,6085027,-1,-1,-1,-1,-1,-1,0
1748136654612,27987525,183288,6414929,6048371,-1,-1,-1,-1,-1,-1,0
1748136654712,27987525,161294,6414929,6066697,-1,-1,-1,-1,-1,-1,0
1748136654812,27987525,175956,6543228,5975054,-1,-1,-1,-1,-1,-1,0
1748136654912,27987525,161293,6488242,6011711,-1,-1,-1,-1,-1,-1,0
1748136655012,27987525,164959,6506572,6048371,-1,-1,-1,-1,-1,-1,0
1748136655112,27987525,139298,6359947,6066697,-1,-1,-1,-1,-1,-1,0
1748136655212,27987525,113639,6341620,5956724,-1,-1,-1,-1,-1,-1,0
1748136655312,27987525,113639,6341620,5975054,-1,-1,-1,-1,-1,-1,0
1748136655412,27987525,120970,6304964,6011711,-1,-1,-1,-1,-1,-1,0
1748136655512,27987525,113639,6341620,6030037,-1,-1,-1,-1,-1,-1,0
1748136655612,27987525,124636,6286638,6066693,-1,-1,-1,-1,-1,-1,0
1748136655712,27987525,128302,6304968,6030037,-1,-1,-1,-1,-1,-1,0
1748136655812,27401013,87980,6359954,6158335,-1,-1,-1,-1,-1,-1,0
1748136655912,26814502,117305,6488253,6176665,-1,-1,-1,-1,-1,-1,0
1748136656012,26227991,131968,6433267,6194992,-1,-1,-1,-1,-1,-1,0
1748136656112,22745587,190619,6488253,6231648,-1,-1,-1,-1,-1,-1,0
1748136656212,19813034,234608,6469923,6304964,-1,-1,-1,-1,-1,-1,0
1748136656312,15139282,219945,6378281,6304964,-1,-1,-1,-1,-1,-1,0
1748136656412,10465529,205283,6488249,6249982,-1,-1,-1,-1,-1,-1,0
1748136656512,5791777,219945,6451593,6231656,-1,-1,-1,-1,-1,-1,0
1748136656612,1118024,212614,6469919,6231656,-1,-1,-1,-1,-1,-1,0
1748136656712,-3555727,241939,6396607,6249986,-1,-1,-1,-1,-1,-1,0
1748136656812,-7642968,278596,6341621,6158347,-1,-1,-1,-1,-1,-1,0
1748136656912,-11730210,278596,6323294,6158347,-1,-1,-1,-1,-1,-1,0
1748136657012,-15817451,278596,6341624,6103361,-1,-1,-1,-1,-1,-1,0
1748136657112,-17008800,278596,6359951,6048378,-1,-1,-1,-1,-1,-1,0
1748136657212,-18750000,282262,6378281,6030048,-1,-1,-1,-1,-1,-1,0
1748136657312,-18750000,315253,6524906,6048374,-1,-1,-1,-1,-1,-1,0
1748136657412,-18750000,315253,6359951,6011714,-1,-1,-1,-1,-1,-1,0
1748136657512,-18750000,326249,6433263,6030041,-1,-1,-1,-1,-1,-1,0
1748136657612,-18750000,326249,6359951,5993384,-1,-1,-1,-1,-1,-1,0
1748136657712,-18750000,359241,6396607,6030041,-1,-1,-1,-1,-1,-1,0
1748136657812,-18750000,344578,6396607,6103353,-1,-1,-1,-1,-1,-1,0
1748136657912,-18750000,344578,6396607,6066697,-1,-1,-1,-1,-1,-1,0
1748136658012,-18750000,414226,6414937,6121683,-1,-1,-1,-1,-1,-1,0
1748136658112,-18750000,414226,6414937,6140009,-1,-1,-1,-1,-1,-1,0
1748136658212,-18750000,381235,6524909,6140009,-1,-1,-1,-1,-1,-1,0
1748136658312,-18750000,366572,6488253,6103353,-1,-1,-1,-1,-1,-1,0
1748136658412,-18750000,340913,6488253,6158339,-1,-1,-1,-1,-1,-1,0
1748136658512,-18750000,315253,6653212,6194996,-1,-1,-1,-1,-1,-1,0
1748136658612,-18750000,322584,6653212,6213326,-1,-1,-1,-1,-1,-1,0
