1748214203511,0,0,0,0,0,0,0,0,0,0,0
1748214203611,0,0,0,0,0,0,0,0,0,0,0
1748214203711,0,0,0,0,0,0,0,0,0,0,0
1748214203811,0,0,0,0,0,0,0,0,0,0,0
1748214203911,0,0,0,0,0,0,0,0,0,0,0
1748214204011,0,0,0,0,0,0,0,0,0,0,0
1748214204111,0,0,0,0,0,0,0,0,0,0,0
1748214204211,0,0,0,0,0,0,0,0,0,0,0
1748214204311,0,0,0,0,0,0,0,0,0,0,0
1748214204411,0,0,0,0,0,0,0,0,0,0,0
1748214204511,0,0,0,0,0,0,0,0,0,0,0
1748214204611,-3750000,-93842,43983,25657,0,0,0,0,0,0,0
1748214204711,-5625000,-135264,1826,20156,0,0,0,0,0,0,0
1748214204811,-7500000,-184018,51311,14655,0,0,0,0,0,0,0
1748214204911,-9375000,-225440,9153,27483,0,0,0,0,0,0,0
1748214205011,-11250000,-288857,58638,40312,0,0,0,0,0,0,0
1748214205111,-13125000,-337611,89793,53141,0,0,0,0,0,0,0
1748214205211,-15000000,-382700,47636,65969,0,0,0,0,0,0,0
1748214205311,-16875000,-431453,78791,78798,0,0,0,0,0,0,0
1748214205411,-18750000,-483873,146606,54971,0,0,0,0,0,0,0
1748214205512,-18750000,-491204,54963,54971,0,0,0,0,0,0,0
1748214205612,-18750000,-491204,-36678,54971,0,0,0,0,0,0,0
1748214205712,-18750000,-494870,-55008,73300,0,0,0,0,0,0,0
1748214205812,-18750000,-491205,-55008,91630,0,0,0,0,0,0,0
1748214205912,-18750000,-502202,18303,73300,0,0,0,0,0,0,0
1748214206012,-18750000,-483874,18303,54971,0,0,0,0,0,0,0
1748214206112,-18750000,-487540,-18352,54971,0,0,0,0,0,0,0
1748214206212,-18750000,-502202,109946,54971,0,0,0,0,0,0,0
1748214206312,-18750000,-502202,128276,54971,0,0,0,0,0,0,0
1748214206412,-18750000,-498536,18303,91627,0,0,0,0,0,0,0
1748214206512,-18750000,-509534,146602,109953,0,0,0,0,0,0,0
1748214206612,-18750000,-509534,256575,128279,0,0,0,0,0,0,0
1748214206712,-18750000,-505868,384877,109949,0,0,0,0,0,0,0
1748214206812,-18750000,-505868,274905,109949,0,0,0,0,0,0,0
1748214206912,-18750000,-494870,238248,128279,0,0,0,0,0,0,0
1748214207012,-18750000,-487539,219918,146609,0,0,0,0,0,0,0
1748214207112,-18750000,-476542,238248,146609,0,0,0,0,0,0,0
1748214207214,-18750000,-454548,183262,146609,0,0,0,0,0,0,0
1748214207314,-18750000,-447217,128276,146609,0,0,0,0,0,0,0
1748214207414,-18750000,-439886,238248,146609,0,0,0,0,0,0,0
1748214207514,-18750000,-425223,146606,128283,0,0,0,0,0,0,0
1748214207614,-18750000,-414226,146606,109957,0,0,0,0,0,0,0
1748214207714,-18750000,-432554,91620,128287,0,0,0,0,0,0,0
