1748130542004,0,0,0,0,0,0,0,0,0,0,0
1748130542104,0,0,0,0,0,0,0,0,0,0,0
1748130542204,0,0,0,0,0,0,0,0,0,0,0
1748130542304,0,0,0,0,0,0,0,0,0,0,0
1748130542404,0,0,0,0,0,0,0,0,0,0,0
1748130542504,0,0,0,0,0,0,0,0,0,0,0
1748130542604,0,0,0,0,0,0,0,0,0,0,0
1748130542704,0,0,0,0,0,0,0,0,0,0,0
1748130542804,0,0,0,0,0,0,0,0,0,0,0
1748130542904,0,0,0,0,0,0,0,0,0,0,0
1748130543004,0,0,0,0,0,0,0,0,0,0,0
1748130543104,-3750000,-19793,80643,-11002,0,0,0,0,0,0,0
1748130543204,-5625000,-18693,111798,1826,0,0,0,0,0,0,0
1748130543304,-7500000,735,87971,14655,0,0,0,0,0,0,0
1748130543404,-9375000,12833,100799,-9172,0,0,0,0,0,0,0
1748130543504,-11250000,21264,76972,-69660,0,0,0,0,0,0,0
1748130543604,-13125000,29696,144787,-75161,0,0,0,0,0,0,0
1748130543704,-15000000,49124,84299,-80662,0,0,0,0,0,0,0
1748130543804,-16875000,64887,115454,-67833,0,0,0,0,0,0,0
1748130543904,-18750000,80650,128283,-36678,0,0,0,0,0,0,0
1748130544004,-18750000,124638,54967,-18348,0,0,0,0,0,0,0
1748130544104,-18750000,124638,18307,-18,0,0,0,0,0,0,0
1748130544204,-18750000,139301,54967,-18348,0,0,0,0,0,0,0
1748130544304,-18750000,128303,91623,-18348,0,0,0,0,0,0,0
1748130544404,-18750000,128303,73293,18307,0,0,0,0,0,0,0
1748130544504,-18750000,128303,18307,109949,0,0,0,0,0,0,0
1748130544604,-18750000,142966,18307,54963,0,0,0,0,0,0,0
1748130544704,-18750000,153962,18307,-22,0,0,0,0,0,0,0
1748130544804,-18750000,168625,-55005,-91665,0,0,0,0,0,0,0
1748130544904,-18750000,157628,-73334,-146647,0,0,0,0,0,0,0
1748130545004,-18750000,153962,-91661,-164977,0,0,0,0,0,0,0
1748130545104,-18750000,157627,-18,-256619,0,0,0,0,0,0,0
1748130545204,-18750000,164958,-146647,-274946,0,0,0,0,0,0,0
1748130545304,-18750000,164958,18307,-311602,0,0,0,0,0,0,0
1748130545404,-18750000,153961,91623,-293276,0,0,0,0,0,0,0
