1748637827367,0,0,0,0,0,0,0,0,0,0,5437987
1748637827467,0,0,0,0,0,0,0,0,0,0,0
1748637827567,0,0,0,0,0,0,0,0,0,0,0
1748637827667,0,0,0,0,0,0,0,0,0,0,0
1748637827767,0,0,0,0,0,0,0,0,0,0,0
1748637827867,0,0,0,0,0,0,0,0,0,0,0
1748637827967,0,0,0,0,0,0,0,0,0,0,0
1748637828067,0,0,0,0,0,0,0,0,0,0,0
1748637828167,0,0,0,0,0,0,0,0,0,0,0
1748637828267,0,0,0,0,0,0,0,0,0,0,0
1748637828367,0,0,0,0,0,0,0,0,0,0,0
1748637828467,-3750000,-148827,-10998,-10998,0,0,0,0,0,0,0
1748637828567,-5625000,-223241,20156,-34826,0,0,0,0,0,0,0
1748637828667,-7500000,-290323,87971,-21997,0,0,0,0,0,0,0
1748637828767,-9375000,-364736,100799,-45825,0,0,0,0,0,0,0
1748637828867,-11250000,-446482,113628,-51326,0,0,0,0,0,0,0
1748637828967,-13125000,-528227,89801,16488,0,0,0,0,0,0,0
1748637829067,-15000000,-606307,139286,10987,0,0,0,0,0,0,0
1748637829167,-16875000,-695384,170441,5486,0,0,0,0,0,0,0
1748637829267,-18750000,-766132,91627,36641,0,0,0,0,0,0,0
1748637829367,-18750000,-780795,109953,-18344,0,0,0,0,0,0,0
1748637829467,-18750000,-773463,109953,54967,0,0,0,0,0,0,0
1748637829567,-18750000,-784460,36641,54967,0,0,0,0,0,0,0
1748637829667,-18750000,-784460,73297,36637,0,0,0,0,0,0,0
1748637829767,-18750000,-788126,-18345,-22,0,0,0,0,0,0,0
1748637829867,-18750000,-791792,-18,54963,0,0,0,0,0,0,0
1748637829967,-18750000,-791792,54963,-22,0,0,0,0,0,0,0
1748637830067,-18750000,-799123,-18348,-55008,0,0,0,0,0,0,0
1748637830167,-18750000,-777128,-18348,-73335,0,0,0,0,0,0,0
1748637830267,-18750000,-791791,36637,-73335,0,0,0,0,0,0,0
1748637830367,-18750000,-802787,54967,-36678,0,0,0,0,0,0,0
1748637830467,-18750000,-788125,54967,-73335,0,0,0,0,0,0,0
1748637830567,-18750000,-784460,146610,-109995,0,0,0,0,0,0,0
1748637830667,-18750000,-780794,18311,-128321,0,0,0,0,0,0,0
1748637830767,-18750000,-788126,91623,-36678,0,0,0,0,0,0,0
1748637830867,-18750000,-766132,36641,-109991,0,0,0,0,0,0,0
1748637830967,-18750000,-773463,-18341,-128321,0,0,0,0,0,0,0
1748637831067,-18750000,-758801,18315,-55005,0,0,0,0,0,0,0
1748637831167,-18750000,-758801,18315,-22,0,0,0,0,0,0,0
1748637831267,-18750000,-755135,54971,-55005,0,0,0,0,0,0,0
1748637831367,-18750000,-747804,-15,-73331,0,0,0,0,0,0,0
1748637831467,-18750000,-762467,18311,-55005,0,0,0,0,0,0,0
1748637831567,-18750000,-758801,-55001,-18,0,0,0,0,0,0,0
1748637831667,-18750000,-780794,18311,18307,0,0,0,0,0,0,0
1748637831767,-18750000,-762466,73297,-73334,0,0,0,0,0,0,0
1748637831867,-18750000,-780794,128280,-73334,0,0,0,0,0,0,0
1748637831967,-18750000,-777128,238248,-91661,0,0,0,0,0,0,0
1748637832067,-18750000,-791791,219918,-91661,0,0,0,0,0,0,0
1748637832167,-18750000,-791791,183262,-91661,0,0,0,0,0,0,0
1748637832267,-18750000,-802787,238248,-18348,0,0,0,0,0,0,0
1748637832367,-18750000,-799122,238248,-36678,0,0,0,0,0,0,0
1748637832467,-18750000,-813785,274905,-91661,0,0,0,0,0,0,0
1748637832567,-18750000,-802788,201588,-91661,0,0,0,0,0,0,0
1748637832667,-18750000,-795457,128276,-55005,0,0,0,0,0,0,0
1748637832767,-18750000,-813785,18303,-18,0,0,0,0,0,0,0
1748637832867,-18750000,-791791,18303,18307,0,0,0,0,0,0,0
1748637832967,-18750000,-791791,-18352,73290,0,0,0,0,0,0,0
1748637833067,-18750000,-799122,-22,36633,0,0,0,0,0,0,0
1748637833167,-18750000,-821117,-18348,18307,0,0,0,0,0,0,0
1748637833267,-18750000,-806454,-55008,-55004,0,0,0,0,0,0,0
1748637833367,-18750000,-791791,-73335,-18348,0,0,0,0,0,0,0
1748637833467,-18750000,-784460,-128317,36633,0,0,0,0,0,0,0
1748637833567,-18750000,-806454,-55001,36633,0,0,0,0,0,0,0
1748637833667,-18750000,-802788,-91661,36633,0,0,0,0,0,0,0
1748637833767,-18750000,-788126,-55001,-18352,0,0,0,0,0,0,0
1748637833867,-18750000,-813785,-55001,-36678,0,0,0,0,0,0,0
1748637833967,-18750000,-802788,-201630,-128321,0,0,0,0,0,0,0
1748637834067,-18750000,-773463,-128317,-73338,0,0,0,0,0,0,0
1748637834167,-18750000,-762466,-128317,-109994,0,0,0,0,0,0,0
1748637834267,-18750000,-762466,-146643,-91668,0,0,0,0,0,0,0
1748637834367,-18750000,-773463,-201630,-109994,0,0,0,0,0,0,0
1748637834467,-18750000,-777128,-128317,-128321,0,0,0,0,0,0,0
1748637834567,-18750000,-788126,-183303,-146647,0,0,0,0,0,0,0
1748637834667,-18750000,-777129,-91661,-201630,0,0,0,0,0,0,0
1748637834767,-18750000,-791792,-36678,-128313,0,0,0,0,0,0,0
1748637834867,-18750000,-784460,-91661,-128313,0,0,0,0,0,0,0
1748637834967,-18750000,-784460,-18,-54997,0,0,0,0,0,0,0
1748637835067,-18750000,-810120,-109987,-91653,0,0,0,0,0,0,0
1748637835167,-18750000,-802789,-55004,-54997,0,0,0,0,0,0,0
1748637835267,-18750000,-813786,-109991,-54997,0,0,0,0,0,0,0
1748637835367,-18750000,-810120,-91664,-91657,0,0,0,0,0,0,0
1748637835467,-18750000,-810120,-109994,-164973,0,0,0,0,0,0,0
1748637835567,-18750000,-788126,-128324,-201633,0,0,0,0,0,0,0
1748637835667,-18750000,-791791,-219967,-183307,0,0,0,0,0,0,0
1748637835767,-18750000,-780794,-219967,-219963,0,0,0,0,0,0,0
1748637835867,-18750000,-791791,-201641,-219963,0,0,0,0,0,0,0
1748637835967,-18750000,-791791,-146654,-256619,0,0,0,0,0,0,0
1748637836067,-18750000,-777128,-164984,-256619,0,0,0,0,0,0,0
1748637836167,-18750000,-788125,-109998,-293276,0,0,0,0,0,0,0
1748637836267,-18750000,-784459,-91668,-293276,0,0,0,0,0,0,0
1748637836367,-18750000,-777128,-91668,-256616,0,0,0,0,0,0,0
1748637836467,-18750000,-758799,-91668,-146643,0,0,0,0,0,0,0
1748637836567,-18750000,-773462,36630,-91657,0,0,0,0,0,0,0
1748637836667,-18750000,-777128,109946,-91657,0,0,0,0,0,0,0
1748637836767,-18750000,-791791,54963,-91657,0,0,0,0,0,0,0
1748637836867,-18750000,-780794,91619,-91657,0,0,0,0,0,0,0
1748637836967,-18750000,-795457,-22,-91657,0,0,0,0,0,0,0
1748637837067,-18750000,-791791,-18352,-146643,0,0,0,0,0,0,0
1748637837167,-18750000,-795457,-91665,-146643,0,0,0,0,0,0,0
1748637837267,-18750000,-773463,-146651,-91657,0,0,0,0,0,0,0
1748637837367,-18750000,-784460,-219963,-55001,0,0,0,0,0,0,0
1748637837467,-18750000,-799124,-274946,-183299,0,0,0,0,0,0,0
1748637837567,-18750000,-780795,-256616,-128313,0,0,0,0,0,0,0
1748637837667,-18750000,-788126,-238290,-146640,0,0,0,0,0,0,0
1748637837767,-18750000,-788126,-274950,-164970,0,0,0,0,0,0,0
1748637837867,-18750000,-799124,-366592,-128313,0,0,0,0,0,0,0
1748637837967,-18750000,-780795,-403248,-91657,0,0,0,0,0,0,0
1748637838067,-18750000,-791792,-311606,-36671,0,0,0,0,0,0,0
1748637838167,-18750000,-795458,-274949,-18345,0,0,0,0,0,0,0
1748637838267,-18750000,-788127,-201637,-73331,0,0,0,0,0,0,0
1748637838367,-18750000,-788127,-18352,-91661,0,0,0,0,0,0,0
1748637838467,-18750000,-795458,-26,-18,0,0,0,0,0,0,0
1748637838567,-18750000,-802790,-18356,-55004,0,0,0,0,0,0,0
1748637838667,-18750000,-817453,-73338,-91664,0,0,0,0,0,0,0
1748637838767,-18750000,-802790,-18352,-73334,0,0,0,0,0,0,0
