1748129881610,0,0,0,0,0,0,0,0,0,0,0
1748129881710,0,0,0,0,0,0,0,0,0,0,0
1748129881810,0,0,0,0,0,0,0,0,0,0,0
1748129881910,0,0,0,0,0,0,0,0,0,0,0
1748129882010,0,0,0,0,0,0,0,0,0,0,0
1748129882110,0,0,0,0,0,0,0,0,0,0,0
1748129882210,0,0,0,0,0,0,0,0,0,0,0
1748129882310,0,0,0,0,0,0,0,0,0,0,0
1748129882410,0,0,0,0,0,0,0,0,0,0,0
1748129882510,0,0,0,0,0,0,0,0,0,0,0
1748129882610,0,0,0,0,0,0,0,0,0,0,0
1748129882710,-3750000,163490,282251,190612,0,0,0,0,0,0,0
1748129882810,-5625000,226907,350066,258427,0,0,0,0,0,0,0
1748129882910,-7500000,125367,527849,399554,0,0,0,0,0,0,0
1748129883010,-9375000,78813,613991,540682,0,0,0,0,0,0,0
1748129883110,-11250000,94576,700132,626823,0,0,0,0,0,0,0
1748129883210,-13125000,22362,822929,731294,0,0,0,0,0,0,0
1748129883310,-15000000,107773,945727,817436,0,0,0,0,0,0,0
1748129883410,-16875000,-1097,1215153,1013549,0,0,0,0,0,0,0
1748129883510,-18750000,-36654,1466249,1173003,0,0,0,0,0,0,0
1748129883610,-18750000,-102636,1539565,1246315,0,0,0,0,0,0,0
1748129883710,-18750000,-139292,1612882,1337958,0,0,0,0,0,0,0
1748129883810,-18750000,-120964,1796163,1484583,0,0,0,0,0,0,0
1748129883910,-18750000,-3662,1869475,1557895,0,0,0,0,0,0,0
1748129884010,-18750000,36660,2016104,1594552,0,0,0,0,0,0,0
1748129884110,-18750000,87980,2144403,1686194,0,0,0,0,0,0,0
1748129884210,-18750000,91646,2181059,1814493,0,0,0,0,0,0,0
1748129884310,-18750000,98977,2309358,1997778,0,0,0,0,0,0,0
1748129884410,-18750000,161294,2327688,1997778,0,0,0,0,0,0,0
1748129884510,-18750000,234608,2272705,2052764,0,0,0,0,0,0,0
1748129884610,-18750000,219945,2272705,2089424,0,0,0,0,0,0,0
1748129884710,-18750000,267599,2272705,2126081,0,0,0,0,0,0,0
1748129884810,-18750000,183288,2401008,2144411,0,0,0,0,0,0,0
1748129884910,-18750000,260267,2547637,2254383,0,0,0,0,0,0,0
1748129885010,-18750000,172290,2602623,2346026,0,0,0,0,0,0,0
1748129885110,-18750000,32994,2712595,2455998,0,0,0,0,0,0,0
1748129885210,-18750000,146631,2914210,2584297,0,0,0,0,0,0,0
1748129885310,-18750000,131968,2987527,2620953,0,0,0,0,0,0,0
1748129885410,-18750000,249270,3079169,2730922,0,0,0,0,0,0,0
1748129885510,-18750000,186954,3280781,2859221,0,0,0,0,0,0,0
1748129885610,-18750000,326250,3372423,3005846,0,0,0,0,0,0,0
1748129885710,-18750000,212613,3409079,3134144,0,0,0,0,0,0,0
1748129885810,-18750000,304256,3354093,3262443,0,0,0,0,0,0,0
1748129885910,-18750000,106309,3427406,3372412,0,0,0,0,0,0,0
1748129886010,-18750000,271265,3519048,3537367,0,0,0,0,0,0,0
1748129886110,-18750000,410561,3720659,3647335,0,0,0,0,0,0,0
1748129886210,-18750000,527863,3848958,3720648,0,0,0,0,0,0,0
1748129886310,-18750000,425224,3885614,3848947,0,0,0,0,0,0,0
1748129886410,-18750000,355576,3940597,3958919,0,0,0,0,0,0,0
