1748220021476,0,0,0,0,0,0,0,0,0,0,0
1748220021576,0,0,0,0,0,0,0,0,0,0,0
1748220021676,0,0,0,0,0,0,0,0,0,0,0
1748220021776,0,0,0,0,0,0,0,0,0,0,0
1748220021876,0,0,0,0,0,0,0,0,0,0,0
1748220021976,0,0,0,0,0,0,0,0,0,0,0
1748220022076,0,0,0,0,0,0,0,0,0,0,0
1748220022176,0,0,0,0,0,0,0,0,0,0,0
1748220022276,0,0,0,0,0,0,0,0,0,0,0
1748220022376,0,0,0,0,0,0,0,0,0,0,0
1748220022476,0,0,0,0,0,0,0,0,0,0,0
1748220022576,-3750000,-137830,43983,25653,0,0,0,0,0,0,0
1748220022676,-5625000,-193916,-16503,56808,0,0,0,0,0,0,0
1748220022776,-7500000,-250001,32981,106293,0,0,0,0,0,0,0
1748220022876,-9375000,-309752,9153,137448,0,0,0,0,0,0,0
1748220022976,-11250000,-365838,40308,150277,0,0,0,0,0,0,0
1748220023076,-13125000,-429255,71463,163106,0,0,0,0,0,0,0
1748220023176,-15000000,-492672,65962,194261,0,0,0,0,0,0,0
1748220023276,-16875000,-563420,78791,225416,0,0,0,0,0,0,0
1748220023376,-18750000,-634169,128276,238244,0,0,0,0,0,0,0
1748220023476,-18750000,-619506,91620,256574,0,0,0,0,0,0,0
1748220023576,-18750000,-619506,73290,238248,0,0,0,0,0,0,0
1748220023676,-18750000,-626837,164932,238248,0,0,0,0,0,0,0
1748220023776,-18750000,-637834,146602,201592,0,0,0,0,0,0,0
1748220023876,-18750000,-645165,183258,164936,0,0,0,0,0,0,0
1748220023976,-18750000,-652496,109946,146606,0,0,0,0,0,0,0
1748220024076,-18750000,-656162,-22,164932,0,0,0,0,0,0,0
1748220024176,-18750000,-667158,-36678,164932,0,0,0,0,0,0,0
1748220024276,-18750000,-652496,-22,109949,0,0,0,0,0,0,0
1748220024376,-18750000,-641498,-36678,128276,0,0,0,0,0,0,0
1748220024476,-18750000,-637833,-55005,164932,0,0,0,0,0,0,0
1748220024576,-18750000,-626836,-18,146602,0,0,0,0,0,0,0
1748220024676,-18750000,-634167,18311,109946,0,0,0,0,0,0,0
1748220024776,-18750000,-637833,-36671,91616,0,0,0,0,0,0,0
1748220024876,-18750000,-645164,-91657,109946,0,0,0,0,0,0,0
1748220024976,-18750000,-637833,-55001,109946,0,0,0,0,0,0,0
1748220025076,-18750000,-626836,54967,91620,0,0,0,0,0,0,0
1748220025176,-18750000,-612174,146610,73293,0,0,0,0,0,0,0
1748220025276,-18750000,-612174,146610,128276,0,0,0,0,0,0,0
1748220025376,-18750000,-604843,183266,109950,0,0,0,0,0,0,0
1748220025476,-18750000,-604843,164936,73293,0,0,0,0,0,0,0
1748220025576,-18750000,-619505,164936,73293,0,0,0,0,0,0,0
1748220025676,-18750000,-604843,146606,91623,0,0,0,0,0,0,0
1748220025776,-18750000,-597511,183262,128279,0,0,0,0,0,0,0
1748220025876,-18750000,-575518,238248,128279,0,0,0,0,0,0,0
1748220025976,-18750000,-586514,274904,146609,0,0,0,0,0,0,0
1748220026076,-18750000,-586514,293234,146609,0,0,0,0,0,0,0
1748220026176,-18750000,-601177,293234,146609,0,0,0,0,0,0,0
1748220026276,-18750000,-626836,293234,109953,0,0,0,0,0,0,0
1748220026376,-18750000,-630502,274904,109953,0,0,0,0,0,0,0
1748220026476,-18750000,-630502,274904,91623,0,0,0,0,0,0,0
1748220026576,-18750000,-634168,366547,109953,0,0,0,0,0,0,0
1748220026676,-18750000,-645164,348221,128279,0,0,0,0,0,0,0
1748220026776,-18750000,-641498,311564,146609,0,0,0,0,0,0,0
1748220026876,-18750000,-659827,329891,128279,0,0,0,0,0,0,0
1748220026976,-18750000,-659827,329891,128279,0,0,0,0,0,0,0
1748220027076,-18750000,-637833,238252,128279,0,0,0,0,0,0,0
1748220027176,-18750000,-623170,201596,164936,0,0,0,0,0,0,0
1748220027276,-18750000,-612173,128283,183266,0,0,0,0,0,0,0
1748220027376,-18750000,-623170,54971,164936,0,0,0,0,0,0,0
1748220027476,-18750000,-623170,54971,183266,0,0,0,0,0,0,0
1748220027576,-18750000,-626836,36641,201592,0,0,0,0,0,0,0
1748220027676,-18750000,-630502,54967,201592,0,0,0,0,0,0,0
1748220027776,-18750000,-630502,54967,183262,0,0,0,0,0,0,0
1748220027876,-18750000,-630502,54967,183262,0,0,0,0,0,0,0
1748220027976,-18750000,-612173,128279,201588,0,0,0,0,0,0,0
1748220028077,-18750000,-612173,128279,201588,0,0,0,0,0,0,0
1748220028177,-18750000,-623171,36637,146602,0,0,0,0,0,0,0
1748220028277,-18750000,-615839,73293,146602,0,0,0,0,0,0,0
1748220028379,-18750000,-615839,73293,146602,0,0,0,0,0,0,0
1748220028479,-18750000,-623171,164936,164928,0,0,0,0,0,0,0
1748220028579,-18750000,-604843,146606,146602,0,0,0,0,0,0,0
1748220028679,-18750000,-604843,164936,128276,0,0,0,0,0,0,0
1748220028779,-18750000,-604843,164936,128276,0,0,0,0,0,0,0
1748220028879,-18750000,-601177,109949,128279,0,0,0,0,0,0,0
1748220028982,-18750000,-619506,91619,146609,0,0,0,0,0,0,0
1748220029082,-18750000,-634168,183262,164939,0,0,0,0,0,0,0
1748220029182,-18750000,-630502,201588,201596,0,0,0,0,0,0,0
1748220029282,-18750000,-641500,128272,219922,0,0,0,0,0,0,0
1748220029382,-18750000,-648831,128272,201596,0,0,0,0,0,0,0
1748220029482,-18750000,-634169,128272,183269,0,0,0,0,0,0,0
1748220029582,-18750000,-634169,73290,183269,0,0,0,0,0,0,0
1748220029682,-18750000,-641500,54960,164939,0,0,0,0,0,0,0
1748220029782,-18750000,-634168,128276,164939,0,0,0,0,0,0,0
1748220029882,-18750000,-634168,109946,146609,0,0,0,0,0,0,0
1748220029982,-18750000,-634168,109946,91623,0,0,0,0,0,0,0
