1748371270879,0,0,0,0,0,0,0,0,0,0,0
1748371270979,0,0,0,0,0,0,0,0,0,0,0
1748371271079,0,0,0,0,0,0,0,0,0,0,0
1748371271179,0,0,0,0,0,0,0,0,0,0,0
1748371271279,0,0,0,0,0,0,0,0,0,0,0
1748371271379,0,0,0,0,0,0,0,0,0,0,0
1748371271479,0,0,0,0,0,0,0,0,0,0,0
1748371271579,0,0,0,0,0,0,0,0,0,0,0
1748371271679,0,0,0,0,0,0,0,0,0,0,0
1748371271779,0,0,0,0,0,0,0,0,0,0,0
1748371271879,0,0,0,0,0,0,0,0,0,0,0
1748371271979,-1875000,-34091,86141,2358870,0,0,0,0,0,0,0
1748371272079,-3750000,-64516,98969,4717740,0,0,0,0,0,0,0
1748371272179,-5625000,-109604,166784,7058280,0,0,0,0,0,0,0
1748371272279,-7500000,-154693,216269,9398820,0,0,0,0,0,0,0
1748371272379,-9375000,-192450,247424,11739360,0,0,0,0,0,0,0
1748371272479,-11250000,-230207,315239,14098230,0,0,0,0,0,0,0
1748371272579,-13125000,-264299,236426,16457100,0,0,0,0,0,0,0
1748371272679,-15000000,-305721,249254,18742653,0,0,0,0,0,0,0
1748371272779,-16875000,-350810,335396,21083193,0,0,0,0,0,0,0
1748371272879,-18750000,-406895,366551,23442063,0,0,0,0,0,0,0
1748371272979,-18750000,-417893,366551,23442063,0,0,0,0,0,0,0
1748371273079,-18750000,-439887,403207,23387077,0,0,0,0,0,0,0
1748371273179,-18750000,-417893,403207,23387077,0,0,0,0,0,0,0
1748371273279,-18750000,-406895,403207,23423733,0,0,0,0,0,0,0
1748371273379,-18750000,-425224,366551,23478719,0,0,0,0,0,0,0
1748371273479,-18750000,-421558,329891,23460389,0,0,0,0,0,0,0
1748371273579,-18750000,-432555,384877,23460389,0,0,0,0,0,0,0
1748371273679,-18750000,-436221,421533,23497049,0,0,0,0,0,0,0
1748371273779,-18750000,-436221,293235,23515379,0,0,0,0,0,0,0
1748371273879,-18750000,-421558,293235,23478723,0,0,0,0,0,0,0
1748371273979,-18750000,-428889,219922,23497049,0,0,0,0,0,0,0
1748371274079,-18750000,-406895,109950,23533706,0,0,0,0,0,0,0
1748371274179,-18750000,-432554,91620,23552036,0,0,0,0,0,0,0
1748371274279,-18750000,-443552,18307,23552036,0,0,0,0,0,0,0
1748371274379,-18750000,-436220,36637,23497049,0,0,0,0,0,0,0
1748371274479,-18750000,-436220,-18,23497049,0,0,0,0,0,0,0
1748371274579,-18750000,-436220,91623,23497049,0,0,0,0,0,0,0
1748371274679,-18750000,-436220,91623,23497049,0,0,0,0,0,0,0
1748371274779,-18750000,-421556,164936,23478719,0,0,0,0,0,0,0
1748371274879,-18750000,-392231,293234,23405403,0,0,0,0,0,0,0
1748371274979,-18750000,-271264,458189,23167136,0,0,0,0,0,0,0
1748371275079,-18750000,-120971,586492,22873882,0,0,0,0,0,0,0
1748371275179,-18750000,95304,806433,22415669,0,0,0,0,0,0,0
1748371275279,-18750000,351902,1099687,21865818,0,0,0,0,0,0,0
1748371275379,-18750000,648822,1447927,21315967,0,0,0,0,0,0,0
1748371275479,-18750000,953075,1722854,20637817,0,0,0,0,0,0,0
1748371275579,-18750000,1319644,2016108,19813034,0,0,0,0,0,0,0
1748371275679,-18750000,1693544,2382678,18933266,0,0,0,0,0,0,0
1748371275779,-18750000,2085773,2767578,18053501,0,0,0,0,0,0,0
1748371275879,-18750000,2448676,2969193,17247048,0,0,0,0,0,0,0
