1748302005160,0,0,0,0,0,0,0,0,0,0,0
1748302005260,0,0,0,0,0,0,0,0,0,0,0
1748302005360,0,0,0,0,0,0,0,0,0,0,0
1748302005460,0,0,0,0,0,0,0,0,0,0,0
1748302005560,0,0,0,0,0,0,0,0,0,0,0
1748302005660,0,0,0,0,0,0,0,0,0,0,0
1748302005760,0,0,0,0,0,0,0,0,0,0,0
1748302005860,0,0,0,0,0,0,0,0,0,0,0
1748302005960,0,0,0,0,0,0,0,0,0,0,0
1748302006060,0,0,0,0,0,0,0,0,0,0,0
1748302006160,0,0,0,0,0,0,0,0,0,0,0
1748302006260,-3750000,-104839,80640,-47658,0,0,0,0,0,0,0
1748302006360,-5625000,-157259,148455,-34830,0,0,0,0,0,0,0
1748302006460,-7500000,-195016,87967,-58657,0,0,0,0,0,0,0
1748302006560,-9375000,-243770,82466,-27502,0,0,0,0,0,0,0
1748302006660,-11250000,-288858,58638,-33003,0,0,0,0,0,0,0
1748302006760,-13125000,-341278,71467,16481,0,0,0,0,0,0,0
1748302006860,-15000000,-382700,102622,47636,0,0,0,0,0,0,0
1748302006960,-16875000,-442451,152107,42135,0,0,0,0,0,0,0
1748302007060,-18750000,-491205,201592,73290,0,0,0,0,0,0,0
1748302007160,-18750000,-476542,164936,54963,0,0,0,0,0,0,0
1748302007260,-18750000,-461879,73293,109950,0,0,0,0,0,0,0
1748302007360,-18750000,-450882,36633,91620,0,0,0,0,0,0,0
1748302007460,-18750000,-461879,73293,54960,0,0,0,0,0,0,0
1748302007560,-18750000,-450882,54967,-22,0,0,0,0,0,0,0
1748302007660,-18750000,-454547,54967,-36678,0,0,0,0,0,0,0
1748302007760,-18750000,-465545,-18348,-146651,0,0,0,0,0,0,0
1748302007860,-18750000,-483873,-146647,-238293,0,0,0,0,0,0,0
1748302007960,-18750000,-476542,-219959,-238293,0,0,0,0,0,0,0
1748302008060,-18750000,-465545,-238289,-274949,0,0,0,0,0,0,0
1748302008160,-18750000,-454549,-219960,-274949,0,0,0,0,0,0,0
1748302008260,-18750000,-472877,-146647,-274949,0,0,0,0,0,25,0
1748302008360,-18750000,-476543,-164973,-274949,0,0,0,77,205,257,0
1748302008460,-18750000,-483875,-128317,-238289,0,25,0,155,411,2596,0
1748302008560,-18750000,-520532,-73335,-201633,0,51,0,2391,2673,4934,0
1748302008660,-18750000,-520532,-18352,-164977,2081,2184,2185,4627,4960,7273,0
1748302008760,-18750000,-513200,18307,-128317,3754,4317,4369,6863,7248,9612,0
1748302008860,-18750000,-516866,164936,-55001,3754,4343,4376,8587,7461,9852,0
1748302008960,-18750000,-513200,201592,-55001,3754,4368,4377,10311,7667,10083,0
1748302009060,-18750000,-520532,183266,-73327,3754,4394,4377,10396,7881,12414,0
1748302009160,-18750000,-524197,146609,-55001,5392,4428,4411,10474,8086,12654,0
1748302009260,-18750000,-535194,73297,-91657,5392,4460,4419,10552,9938,14557,0
1748302009360,-18750000,-531528,128283,-91657,5392,4486,4419,10552,9946,14608,0
1748302009460,-18750000,-516865,128283,-55001,5392,4486,4419,10552,9946,12501,0
1748302009560,-18750000,-494871,128283,-128317,5392,6124,6467,8400,9964,10394,0
1748302009660,-18750000,-498537,73301,-128317,5359,4025,4290,6344,7916,8293,0
1748302009760,-18750000,-502202,146613,-128317,3695,4024,4288,6336,7908,8287,0
1748302009860,-18750000,-487539,128283,-91661,5776,6124,6465,6848,9981,10386,0
1748302009960,-18750000,-502202,183269,-73331,5778,6132,6570,6840,12029,10392,0
1748302010060,-18750000,-524196,238256,-109991,5778,6132,6570,6832,12021,8293,0
1748302010160,-18750000,-513199,311568,-128317,4139,6124,6536,6832,12021,8285,0
1748302010260,-18750000,-502202,366554,-36675,4139,6118,6528,6832,10375,6588,0
1748302010360,-18750000,-524196,329894,-36675,4139,6118,6528,6832,10367,6536,0
1748302010460,-18750000,-535193,348221,-36675,4139,6118,6528,6832,10367,6536,0
1748302010560,-18750000,-535193,311565,36641,4139,4479,4480,6825,8293,6536,0
1748302010660,-18750000,-542525,384877,18314,2091,4471,4473,6723,8259,6530,0
1748302010760,-18750000,-527862,384877,36641,2083,2364,2290,4572,6186,4429,0
1748302010860,-18750000,-516866,384877,-15,1,264,106,2414,4104,2322,0
1748302010960,-18750000,-491206,329891,73297,0,256,2,776,2056,2316,0
1748302011060,-18750000,-483875,384873,329898,0,256,2,776,2056,2316,0
1748302011160,-18750000,-498538,348217,733124,0,256,2,776,2056,2316,0
1748302011260,-18750000,-524198,403203,1246319,0,256,2,775,2056,2316,0
1748302011360,-18750000,-516866,348221,2089428,0,230,1,774,2056,2111,0
1748302011460,-18750000,-502204,293238,3097492,0,204,1,722,1851,2110,0
1748302011560,-18750000,-491207,311568,4307167,0,204,1,670,1850,1880,0
1748302011660,-18750000,-469213,238256,5755113,0,179,1,592,1644,1648,0
1748302011760,-18750000,-494872,164943,7258045,0,153,1,540,1439,1416,0
1748302011860,-18750000,-487540,109961,8925933,0,128,1,463,1233,1185,0
1748302011960,-18750000,-498537,73304,10593820,0,102,1,385,1028,953,0
1748302012060,-18750000,-491206,-18337,12188395,0,76,0,308,822,722,0
1748302012160,-18750000,-491206,-11,13727984,0,51,0,230,616,490,0
1748302012260,-18750000,-469211,-18341,15102618,0,25,0,153,411,258,0
1748302012360,-18750000,-450883,-15,16275640,0,25,0,76,205,232,0
1748302012460,-18750000,-465545,73297,17283704,0,25,0,51,204,1,0
1748302012560,-18750000,-469211,91623,18126813,0,0,0,25,0,0,0
1748302012660,-18750000,-458214,54963,18768307,0,0,0,25,0,0,0
1748302012760,-18750000,-436219,73290,19373148,0,0,0,0,0,0,0
1748302012860,-18750000,-458214,146602,19794704,0,0,0,0,0,0,0
1748302012960,-18750000,-465546,128272,20216261,0,0,0,0,0,0,0
1748302013060,-18750000,-458215,146602,20601157,0,0,0,0,0,0,0
1748302013160,-18750000,-476543,91620,20857754,0,0,0,0,0,0,0
1748302013260,-18750000,-480209,91620,21114352,0,0,0,0,0,0,0
1748302013360,-18750000,-491206,91620,21297633,0,0,0,0,0,0,0
1748302013460,-18750000,-494872,73290,21462588,0,0,0,0,0,0,0
1748302013560,-18750000,-483874,18307,21590887,0,0,0,0,0,0,0
1748302013660,-18750000,-498537,91623,21700859,0,0,0,0,0,0,0
1748302013760,-18750000,-494872,54967,21865814,0,0,0,0,0,0,0
1748302013860,-18750000,-483875,18311,21994113,0,0,0,0,0,0,0
1748302013960,-18750000,-465546,109953,22085756,0,0,0,0,0,0,0
1748302014060,-18750000,-469211,-18,22159068,0,0,0,0,0,0,0
1748302014160,-18750000,-461880,36637,22214054,0,0,0,0,0,0,0
1748302014260,-18750000,-461880,18307,22269041,0,0,0,0,0,0,0
1748302014360,-18750000,-465546,36637,22379013,0,0,0,0,0,0,0
1748302014460,-18750000,-454549,73297,22452329,0,0,0,0,0,0,0
1748302014560,-18750000,-458215,109953,22488989,0,0,0,0,0,0,0
1748302014660,-18750000,-465546,91623,22598958,0,0,0,0,0,0,0
1748302014760,-17558651,-480208,201596,22617284,0,0,0,0,0,0,0
1748302014860,-16385632,-476543,201596,22635611,0,0,0,0,0,0,0
1748302014960,-16385632,-483874,109953,22635611,0,0,0,0,0,0,0
1748302015060,-16385632,-472878,128283,22672267,0,0,0,0,0,0,0
1748302015160,-15212613,-450883,109953,22690593,0,0,0,0,0,0,0
1748302015260,-14021264,-443552,18311,22672263,0,0,0,0,0,0,0
1748302015360,-12829916,-461881,18311,22617277,0,0,0,0,0,0,0
1748302015460,-12829916,-443552,18311,22653933,0,0,0,0,0,0,0
1748302015560,-11638567,-450884,18311,22635603,0,0,0,0,0,0,0
1748302015660,-11638567,-461881,73297,22672263,0,0,0,0,0,0,0
1748302015760,-12811589,-450884,-55005,22672263,0,0,0,0,0,0,0
1748302015860,-12793259,-465546,-73335,22690593,0,0,0,0,0,0,0
1748302015960,-11620240,-480209,-18348,22690593,0,0,0,0,0,0,0
1748302016060,-11620240,-494871,91623,22763909,0,0,0,0,0,0,0
1748302016160,-12793259,-509534,128279,22800566,0,0,0,0,0,0,0
1748302016260,-13984608,-516865,128279,22800566,0,0,0,0,0,0,0
1748302016360,-15175957,-494870,146606,22873882,0,0,0,0,0,0,0
1748302016460,-15175957,-513199,73290,22855552,0,0,0,0,0,0,0
1748302016560,-16367306,-494870,54960,22947194,0,0,0,0,0,0,0
1748302016660,-16367306,-494870,36630,22910534,0,0,0,0,0,0,0
1748302016760,-16385632,-494870,73290,22910534,0,0,0,0,0,0,0
1748302016860,-17576981,-480208,91620,22947190,0,0,0,0,0,0,0
1748302016960,-18750000,-454548,201588,23038833,0,0,0,0,0,0,0
1748302017060,-18750000,-450882,164928,23002177,0,0,0,0,0,0,0
1748302017160,-18750000,-443551,238245,23057163,0,0,0,0,0,0,0
1748302017260,-18750000,-425222,311561,23112149,0,0,0,0,0,0,0
1748302017360,-18750000,-425222,201592,23112149,0,0,0,0,0,0,0
1748302017460,-18750000,-425222,219922,23148809,0,0,0,0,0,0,0
1748302017560,-18750000,-421556,274908,23148809,0,0,0,0,0,0,0
1748302017660,-18750000,-326249,329894,23002184,0,0,0,0,0,0,0
1748302017760,-18750000,-197950,531506,22782243,0,0,0,0,0,0,0
1748302017860,-18750000,-76982,678131,22598958,0,0,0,0,0,0,0
1748302017960,-18750000,40320,751447,22305700,0,0,0,0,0,0,0
1748302018060,-18750000,157621,843089,22085759,0,0,0,0,0,0,0
1748302018160,-18750000,256595,898072,21865818,0,0,0,0,0,0,0
1748302018260,-18750000,370231,971384,21719189,0,0,0,0,0,0,0
1748302018360,-18750000,498530,1209652,21517574,0,0,0,0,0,0,0
1748302018460,-18750000,612166,1264638,21260973,0,0,0,0,0,0,0
1748302018560,-18750000,692811,1356280,21059362,0,0,0,0,0,0,0
1748302018660,-18750000,744131,1447923,21077688,0,0,0,0,0,0,0
1748302018760,-18750000,736799,1392937,21132674,0,0,0,0,0,0,0
1748302018860,-18750000,729468,1374611,21169331,0,0,0,0,0,0,0
1748302018960,-18750000,714805,1337951,21224317,0,0,0,0,0,0,0
1748302019060,-18750000,714805,1392937,21205987,0,0,0,0,0,0,0
1748302019160,-18750000,733133,1392937,21187661,0,0,0,0,0,0,0
1748302019260,-18750000,766124,1502909,21114348,0,0,0,0,0,0,0
1748302019360,-18750000,795450,1447927,21041036,0,0,0,0,0,0,0
1748302019460,-18750000,865098,1576225,20949393,0,0,0,0,0,0,0
1748302019560,-18750000,978734,1631212,20766108,0,0,0,0,0,0,0
1748302019660,-18750000,1063045,1741184,20546167,0,0,0,0,0,0,0
1748302019760,-18750000,1162019,1924469,20362882,0,0,0,0,0,0,0
1748302019860,-18750000,1282987,2071098,20106284,0,0,0,0,0,0,0
1748302019960,-18750000,1418618,2089428,19831357,0,0,0,0,0,0,0
1748302020060,-18750000,1568911,2217727,19574759,0,0,0,0,0,0,0
1748302020160,-18750000,1715538,2272713,19318158,0,0,0,0,0,0,0
1748302020260,-18750000,1840172,2382682,19043231,0,0,0,0,0,0,0
1748302020360,-18750000,1964805,2602623,18786633,0,0,0,0,0,0,0
1748302020460,-18750000,2082107,2785908,18676664,0,0,0,0,0,0,0
1748302020560,-18750000,2177415,2895877,18548365,0,0,0,0,0,0,0
1748302020660,-18750000,2287385,2895877,18383410,0,0,0,0,0,0,0
1748302020760,-18750000,2390024,2987519,18163469,0,0,0,0,0,0,0
1748302020860,-18750000,2485332,3134144,18016840,0,0,0,0,0,0,0
1748302020960,-18750000,2573309,3244117,17925198,0,0,0,0,0,0,0
1748302021060,-18750000,2672282,3280773,17833555,0,0,0,0,0,0,0
1748302021160,-18750000,2774921,3409072,17650274,0,0,0,0,0,0,0
1748302021260,-18750000,2862898,3427402,17540305,0,0,0,0,0,0,0
1748302021360,-18750000,2950874,3500714,17466989,0,0,0,0,0,0,0
1748302021460,-18750000,3031520,3537371,17283704,0,0,0,0,0,0,0
