1748047134013,-18750000,597510,36641,-91661,0,0,0,0,0,0
1748047134113,-18750000,630501,18311,-55005,0,0,0,0,0,0
1748047134213,-18750000,630501,18311,-55005,0,0,0,0,0,0
1748047134313,-18750000,645164,201592,-73331,0,0,0,0,0,0
1748047134413,-18750000,645164,201592,-73331,0,0,0,0,0,0
1748047134513,-18750000,656162,146610,-55005,0,0,0,0,0,0
1748047134613,-18750000,656162,146610,-55005,0,0,0,0,0,0
1748047134713,-18750000,652496,128280,-18348,0,0,0,0,0,0
1748047134813,-18750000,652496,128280,-18348,0,0,0,0,0,0
1748047134913,-18750000,674491,256578,-36675,0,0,0,0,0,0
1748047135013,-18750000,674491,256578,-36675,0,0,0,0,0,0
1748047135113,-18750000,703816,293235,-73335,0,0,0,0,0,0
1748047135213,-18750000,703816,293235,-73335,0,0,0,0,0,0
1748047135313,-18750000,703816,293235,-73335,0,0,0,0,0,0
1748047135413,-18750000,707482,311565,-36678,0,0,0,0,0,0
1748047135513,-18750000,707482,311565,-36678,0,0,0,0,0,0
1748047135613,-18750000,711148,238252,-55005,0,0,0,0,0,0
1748047135713,-18750000,711148,238252,-55005,0,0,0,0,0,0
1748047135813,-18750000,711148,238252,-55005,0,0,0,0,0,0
1748047135913,-18750000,711148,238252,-55005,0,0,0,0,0,0
1748047136013,-18750000,729476,311565,-146647,0,0,0,0,0,0
1748047136113,-18750000,729476,311565,-146647,0,0,0,0,0,0
1748047136213,-18750000,722144,329891,-109987,0,0,0,0,0,0
1748047136313,-18750000,722144,329891,-109987,0,0,0,0,0,0
1748047136413,-18750000,696485,366547,-146643,0,0,0,0,0,0
1748047136513,-18750000,696485,366547,-146643,0,0,0,0,0,0
1748047136613,-18750000,700150,311565,-146643,0,0,0,0,0,0
1748047136713,-18750000,700150,311565,-146643,0,0,0,0,0,0
1748047136813,-18750000,700150,311565,-146643,0,0,0,0,0,0
1748047136913,-18750000,689153,366547,-164970,0,0,0,0,0,0
1748047137013,-18750000,689153,366547,-164970,0,0,0,0,0,0
1748047137113,-18750000,692818,384877,-183300,0,0,0,0,0,0
1748047137213,-18750000,692818,384877,-183300,0,0,0,0,0,0
1748047137313,-18750000,670823,274905,-146643,0,0,0,0,0,0
1748047137413,-18750000,670823,274905,-146643,0,0,0,0,0,0
1748047137513,-18750000,652495,293235,-146643,0,0,0,0,0,0
1748047137613,-18750000,652495,293235,-146643,0,0,0,0,0,0
1748047137713,-18750000,637832,91623,-183300,0,0,0,0,0,0
1748047137813,-18750000,637832,91623,-183300,0,0,0,0,0,0
1748047137913,-18750000,634166,91623,-128317,0,0,0,0,0,0
1748047138013,-18750000,634166,91623,-128317,0,0,0,0,0,0
1748047138113,-18750000,626834,128280,-73331,0,0,0,0,0,0
1748047138213,-18750000,626834,128280,-73331,0,0,0,0,0,0
1748047138313,-18750000,626834,128280,-73331,0,0,0,0,0,0
1748047138413,-18750000,641498,91623,-73331,0,0,0,0,0,0
1748047138513,-18750000,641498,91623,-73331,0,0,0,0,0,0
1748047138613,-18750000,659826,-18,-73331,0,0,0,0,0,0
1748047138713,-18750000,659826,-18,-73331,0,0,0,0,0,0
1748047138813,-18750000,648830,-109991,-55005,0,0,0,0,0,0
1748047138913,-18750000,648830,-109991,-55005,0,0,0,0,0,0
1748047139013,-18750000,637832,-36674,-36678,0,0,0,0,0,0
1748047139113,-18750000,637832,-36674,-36678,0,0,0,0,0,0
1748047139213,-18750000,612173,-18,-36678,0,0,0,0,0,0
1748047139313,-18750000,612173,-18,-36678,0,0,0,0,0,0
1748047139413,-18750000,630501,-18,-73334,0,0,0,0,0,0
1748047139513,-18750000,630501,-18,-73334,0,0,0,0,0,0
1748047139613,-18750000,619505,-109991,18307,0,0,0,0,0,0
1748047139713,-18750000,619505,-109991,18307,0,0,0,0,0,0
1748047139813,-18750000,604842,73290,-18348,0,0,0,0,0,0
1748047139913,-18750000,604842,73290,-18348,0,0,0,0,0,0
1748047140013,-18750000,604842,73290,-18348,0,0,0,0,0,0
1748047140113,-18750000,608508,-18352,-91661,0,0,0,0,0,0
1748047140213,-18750000,608508,-18352,-91661,0,0,0,0,0,0
1748047140313,-18750000,597511,-73335,-109987,0,0,0,0,0,0
1748047140413,-18750000,597511,-73335,-109987,0,0,0,0,0,0
1748047140513,-18750000,597511,-128321,-91661,0,0,0,0,0,0
1748047140613,-18750000,597511,-128321,-91661,0,0,0,0,0,0
1748047140713,-18750000,597511,-109991,-91661,0,0,0,0,0,0
1748047140813,-18750000,597511,-109991,-91661,0,0,0,0,0,0
1748047140913,-18750000,597511,18307,-73331,0,0,0,0,0,0
1748047141013,-18750000,597511,18307,-73331,0,0,0,0,0,0
1748047141113,-18750000,608508,-109991,-146643,0,0,0,0,0,0
1748047141213,-18750000,608508,-109991,-146643,0,0,0,0,0,0
1748047141313,-18750000,615840,-238289,-164970,0,0,0,0,0,0
1748047141413,-18750000,615840,-238289,-164970,0,0,0,0,0,0
1748047141513,-18750000,615840,-238289,-164970,0,0,0,0,0,0
1748047141613,-18750000,597511,-256616,-146643,0,0,0,0,0,0
1748047141713,-18750000,597511,-256616,-146643,0,0,0,0,0,0
1748047141813,-18750000,619505,-201630,-183299,0,0,0,0,0,0
1748047141913,-18750000,619505,-201630,-183299,0,0,0,0,0,0
1748047142013,-18750000,645165,-238286,-164973,0,0,0,0,0,0
1748047142113,-18750000,645165,-238286,-164973,0,0,0,0,0,0
1748047142213,-18750000,652496,-183300,-128317,0,0,0,0,0,0
1748047142313,-18750000,652496,-183300,-128317,0,0,0,0,0,0
1748047142413,-18750000,652496,-91657,-128317,0,0,0,0,0,0
1748047142513,-18750000,652496,-91657,-128317,0,0,0,0,0,0
1748047142613,-18750000,626837,73301,-146643,0,0,0,0,0,0
1748047142713,-18750000,626837,73301,-146643,0,0,0,0,0,0
1748047142813,-18750000,641499,183273,-146643,0,0,0,0,0,0
1748047142913,-18750000,641499,183273,-146643,0,0,0,0,0,0
1748047143013,-18750000,641499,183273,-146643,0,0,0,0,0,0
1748047143113,-18750000,659827,219929,-219959,0,0,0,0,0,0
1748047143213,-18750000,659827,219929,-219959,0,0,0,0,0,0
1748047143313,-18750000,656161,219929,-256616,0,0,0,0,0,0
1748047143413,-18750000,656161,219929,-256616,0,0,0,0,0,0
1748047143513,-18750000,678155,219929,-274946,0,0,0,0,0,0
1748047143613,-18750000,678155,219929,-274946,0,0,0,0,0,0
1748047143713,-18750000,681821,201599,-348258,0,0,0,0,0,0
1748047143813,-18750000,681821,201599,-348258,0,0,0,0,0,0
1748047143913,-18750000,696483,183270,-293272,0,0,0,0,0,0
1748047144013,-18750000,696483,183270,-293272,0,0,0,0,0,0
1748047144113,-18750000,685486,219926,-348258,0,0,0,0,0,0
1748047144213,-18750000,685486,219926,-348258,0,0,0,0,0,0
1748047144313,-18750000,692817,274912,-348258,0,0,0,0,0,0
1748047144413,-18750000,692817,274912,-348258,0,0,0,0,0,0
1748047144513,-18750000,692817,274912,-384918,0,0,0,0,0,0
1748047144613,-18750000,700148,256582,-384918,0,0,0,0,0,0
1748047144713,-18750000,700148,256582,-384918,0,0,0,0,0,0
1748047144813,-18750000,696482,164940,-366592,0,0,0,0,0,0
1748047144913,-18750000,696482,164940,-366592,0,0,0,0,0,0
1748047145013,-18750000,678155,164940,-348266,0,0,0,0,0,0
1748047145113,-18750000,678155,164940,-348266,0,0,0,0,0,0
1748047145213,-18750000,667158,109957,-293279,0,0,0,0,0,0
1748047145313,-18750000,667158,109957,-293279,0,0,0,0,0,0
1748047145413,-18750000,667158,109957,-146651,0,0,0,0,0,0
1748047145513,-18750000,667158,109957,-146651,0,0,0,0,0,0
1748047145613,-18750000,648830,109957,-146651,0,0,0,0,0,0
1748047145713,-18750000,648830,109957,-146651,0,0,0,0,0,0
1748047145813,-18750000,637832,128287,-73338,0,0,0,0,0,0
1748047145913,-18750000,637832,128287,-73338,0,0,0,0,0,0
1748047146013,-18750000,641498,183273,-146651,0,0,0,0,0,0
1748047146113,-18750000,641498,183273,-146651,0,0,0,0,0,0
1748047146213,-18750000,641498,183273,-146651,0,0,0,0,0,0
1748047146313,-18750000,637833,91631,-146651,0,0,0,0,0,0
1748047146413,-18750000,637833,91631,-146651,0,0,0,0,0,0
1748047146513,-18750000,630502,-36671,-183307,0,0,0,0,0,0
1748047146613,-18750000,630502,-36671,-183307,0,0,0,0,0,0
1748047146713,-18750000,641499,-201626,-146647,0,0,0,0,0,0
1748047146813,-18750000,641499,-201626,-146647,0,0,0,0,0,0
1748047146913,-18750000,667159,-293268,-164973,0,0,0,0,0,0
1748047147013,-18750000,667159,-293268,-164973,0,0,0,0,0,0
1748047147113,-18750000,663493,-348255,-128317,0,0,0,0,0,0
1748047147213,-18750000,663493,-348255,-128317,0,0,0,0,0,0
1748047147313,-18750000,678155,-311598,-91661,0,0,0,0,0,0
1748047147413,-18750000,678155,-311598,-91661,0,0,0,0,0,0
1748047147513,-18750000,685487,-274942,-238289,0,0,0,0,0,0
1748047147613,-18750000,685487,-274942,-238289,0,0,0,0,0,0
1748047147713,-18750000,685487,-274942,-238289,0,0,0,0,0,0
1748047147813,-18750000,692818,-329928,-238289,0,0,0,0,0,0
1748047147913,-18750000,692818,-329928,-238289,0,0,0,0,0,0
1748047148013,-18750000,711146,-329928,-274946,0,0,0,0,0,0
1748047148113,-18750000,711146,-329928,-274946,0,0,0,0,0,0
1748047148213,-18750000,696484,-439901,-238290,0,0,0,0,0,0
1748047148313,-18750000,696484,-439901,-238290,0,0,0,0,0,0
1748047148413,-18750000,696484,-439901,-238290,0,0,0,0,0,0
1748047148513,-18750000,696484,-439901,-238290,0,0,0,0,0,0
1748047148613,-18750000,692818,-366585,-183303,0,0,0,0,0,0
1748047148713,-18750000,692818,-366585,-183303,0,0,0,0,0,0
1748047148813,-18750000,674489,-348255,-201633,0,0,0,0,0,0
1748047148913,-18750000,674489,-348255,-201633,0,0,0,0,0,0
1748047149013,-18750000,692818,-329928,-201633,0,0,0,0,0,0
1748047149113,-18750000,692818,-329928,-201633,0,0,0,0,0,0
1748047149213,-18750000,692818,-329928,-201633,0,0,0,0,0,0
1748047149313,-18750000,674489,-238286,-146651,0,0,0,0,0,0
1748047149413,-18750000,674489,-238286,-146651,0,0,0,0,0,0
1748047149513,-18750000,689152,-164973,-183307,0,0,0,0,0,0
1748047149613,-18750000,689152,-164973,-183307,0,0,0,0,0,0
1748047149713,-18750000,681820,-164973,-201633,0,0,0,0,0,0
1748047149813,-18750000,681820,-164973,-201633,0,0,0,0,0,0
1748047149913,-18750000,670824,-55005,-128321,0,0,0,0,0,0
1748047150013,-18750000,670824,-55005,-128321,0,0,0,0,0,0
1748047150113,-18750000,659827,-18348,-146651,0,0,0,0,0,0
1748047150213,-18750000,659827,-18348,-146651,0,0,0,0,0,0
1748047150313,-18750000,663493,-36678,-73338,0,0,0,0,0,0
1748047150413,-18750000,663493,-36678,-73338,0,0,0,0,0,0
1748047150513,-18750000,663493,36637,-36682,0,0,0,0,0,0
1748047150613,-18750000,663493,36637,-36682,0,0,0,0,0,0
1748047150713,-18750000,663493,36637,-73338,0,0,0,0,0,0
1748047150813,-18750000,670824,36637,-73338,0,0,0,0,0,0
1748047150913,-18750000,670824,36637,-73338,0,0,0,0,0,0
1748047151013,-18750000,678155,36637,-18352,0,0,0,0,0,0
1748047151113,-18750000,678155,36637,-18352,0,0,0,0,0,0
1748047151213,-18750000,663492,128279,-26,0,0,0,0,0,0
1748047151313,-18750000,663492,128279,-26,0,0,0,0,0,0
1748047151413,-18750000,648830,128279,-73338,0,0,0,0,0,0
1748047151513,-18750000,648830,128279,-73338,0,0,0,0,0,0
1748047151613,-18750000,645164,109953,-73338,0,0,0,0,0,0
1748047151713,-18750000,645164,109953,-73338,0,0,0,0,0,0
1748047151813,-18750000,619505,164939,-18352,0,0,0,0,0,0
1748047151913,-18750000,619505,164939,-18352,0,0,0,0,0,0
1748047152013,-18731673,615839,164939,183262,0,0,0,0,0,0
1748047152113,-18731673,615839,164939,183262,0,0,0,0,0,0
1748047152213,-18731673,604841,403211,476520,0,0,0,0,0,0
1748047152313,-18731673,604841,403211,476520,0,0,0,0,0,0
1748047152413,-18731673,604841,403211,476520,0,0,0,0,0,0
1748047152513,-18731673,604841,733124,714791,0,0,0,0,0,0
1748047152613,-18731673,604841,733124,714791,0,0,0,0,0,0
1748047152713,-18731673,604841,1081364,971388,0,0,0,0,0,0
1748047152813,-18731673,604841,1081364,971388,0,0,0,0,0,0
1748047152913,-18731673,582848,1521247,1447927,0,0,0,0,0,0
1748047153013,-18731673,582848,1521247,1447927,0,0,0,0,0,0
1748047153113,-18731673,593845,1942803,1942796,0,0,0,0,0,0
1748047153213,-18731673,593845,1942803,1942796,0,0,0,0,0,0
1748047153313,-18731673,582848,2309373,2364352,0,0,0,0,0,0
1748047153413,-18731673,582848,2309373,2364352,0,0,0,0,0,0
1748047153513,-18731673,608508,2840898,2859221,0,0,0,0,0,0
1748047153613,-18731673,608508,2840898,2859221,0,0,0,0,0,0
1748047153713,-18731673,637833,3390749,3372419,0,0,0,0,0,0
1748047153813,-18731673,637833,3390749,3372419,0,0,0,0,0,0
1748047153913,-18731673,637833,3390749,3372419,0,0,0,0,0,0
1748047154013,-18731673,641498,3793972,3793972,0,0,0,0,0,0
1748047154113,-18731673,641498,3793972,3793972,0,0,0,0,0,0
1748047154213,-18750000,667158,4197198,4142212,0,0,0,0,0,0
1748047154313,-18750000,667158,4197198,4142212,0,0,0,0,0,0
1748047154413,-18750000,700149,4582094,4472122,0,0,0,0,0,0
1748047154513,-18750000,700149,4582094,4472122,0,0,0,0,0,0
1748047154613,-18750000,692818,4875348,4802036,0,0,0,0,0,0
1748047154713,-18750000,692818,4875348,4802036,0,0,0,0,0,0
1748047154813,-18750000,703814,5040303,5058633,0,0,0,0,0,0
1748047154913,-18750000,703814,5040303,5058633,0,0,0,0,0,0
1748047155013,-18750000,736805,5131945,5186932,0,0,0,0,0,0
1748047155113,-18750000,736805,5131945,5186932,0,0,0,0,0,0
1748047155213,-18750000,736805,5406869,5260244,0,0,0,0,0,0
1748047155313,-18750000,736805,5406869,5260244,0,0,0,0,0,0
1748047155413,-18750000,736805,5406869,5260244,0,0,0,0,0,0
1748047155513,-18750000,762465,5645141,5461856,0,0,0,0,0,0
1748047155613,-18750000,762465,5645141,5461856,0,0,0,0,0,0
1748047155713,-18750000,766131,5663467,5571824,0,0,0,0,0,0
1748047155813,-18750000,766131,5663467,5571824,0,0,0,0,0,0
1748047155913,-18750000,780794,5700123,5645137,0,0,0,0,0,0
1748047156013,-18750000,780794,5700123,5645137,0,0,0,0,0,0
1748047156113,-18750000,813786,5755109,5718449,0,0,0,0,0,0
1748047156213,-18750000,813786,5755109,5718449,0,0,0,0,0,0
1748047156313,-18750000,802789,5791766,5755106,0,0,0,0,0,0
1748047156413,-18750000,802789,5791766,5755106,0,0,0,0,0,0
1748047156513,-18750000,810120,5846752,5791766,0,0,0,0,0,0
1748047156613,-18750000,810120,5846752,5791766,0,0,0,0,0,0
1748047156713,-18750000,835780,5920064,5810092,0,0,0,0,0,0
1748047156813,-18750000,835780,5920064,5810092,0,0,0,0,0,0
1748047156913,-18750000,835780,5920064,5810092,0,0,0,0,0,0
1748047157013,-18750000,868772,6048363,5828422,0,0,0,0,0,0
1748047157113,-18750000,868772,6048363,5828422,0,0,0,0,0,0
1748047157213,-18750000,872438,6121676,5791766,0,0,0,0,0,0
1748047157313,-18750000,872438,6121676,5791766,0,0,0,0,0,0
1748047157413,-18750000,883435,6103349,5810096,0,0,0,0,0,0
1748047157513,-18750000,883435,6103349,5810096,0,0,0,0,0,0
1748047157613,-18750000,872438,6011707,5773439,0,0,0,0,0,0
1748047157713,-18750000,872438,6011707,5773439,0,0,0,0,0,0
1748047157813,-18750000,876103,6030037,5736783,0,0,0,0,0,0
1748047157913,-18750000,876103,6030037,5736783,0,0,0,0,0,0
1748047158013,-18750000,861440,5975054,5755113,0,0,0,0,0,0
1748047158113,-18750000,861440,5975054,5755113,0,0,0,0,0,0
1748047158213,-18750000,876102,6140009,5736787,0,0,0,0,0,0
1748047158313,-18750000,876102,6140009,5736787,0,0,0,0,0,0
1748047158413,-18750000,894431,6176669,5718457,0,0,0,0,0,0
1748047158513,-18750000,894431,6176669,5718457,0,0,0,0,0,0
1748047158613,-18750000,894431,6176669,5718457,0,0,0,0,0,0
1748047158713,-18750000,916425,6158339,5663471,0,0,0,0,0,0
1748047158813,-18750000,916425,6158339,5663471,0,0,0,0,0,0
1748047158913,-18750000,916425,6140013,5571828,0,0,0,0,0,0
1748047159013,-18750000,916425,6140013,5571828,0,0,0,0,0,0
1748047159113,-18750000,916425,6103357,5590158,0,0,0,0,0,0
1748047159213,-18750000,916425,6103357,5590158,0,0,0,0,0,0
1748047159313,-18750000,931088,6121687,5681801,0,0,0,0,0,0
1748047159413,-18750000,931088,6121687,5681801,0,0,0,0,0,0
1748047159513,-18750000,942084,6066701,5645144,0,0,0,0,0,0
1748047159613,-18750000,942084,6066701,5645144,0,0,0,0,0,0
1748047159713,-18750000,967744,6140013,5626814,0,0,0,0,0,0
1748047159813,-18750000,967744,6140013,5626814,0,0,0,0,0,0
1748047159913,-18750000,978741,6194999,5681801,0,0,0,0,0,0
1748047160013,-18750000,978741,6194999,5681801,0,0,0,0,0,0
1748047160113,-18750000,978741,6194999,5681801,0,0,0,0,0,0
1748047160213,-18750000,978741,6121683,5626814,0,0,0,0,0,0
1748047160313,-18750000,978741,6121683,5626814,0,0,0,0,0,0
1748047160413,-18750000,997070,5975058,5626814,0,0,0,0,0,0
1748047160513,-18750000,997070,5975058,5626814,0,0,0,0,0,0
1748047160613,-18750000,1000736,5920072,5645144,0,0,0,0,0,0
1748047160713,-18750000,1000736,5920072,5645144,0,0,0,0,0,0
1748047160813,-18750000,1000736,5883415,5663471,0,0,0,0,0,0
1748047160913,-18750000,1000736,5883415,5663471,0,0,0,0,0,0
1748047161013,-18750000,1022730,5791773,5700127,0,0,0,0,0,0
1748047161113,-18750000,1022730,5791773,5700127,0,0,0,0,0,0
1748047161213,-18750000,1022730,5755117,5626811,0,0,0,0,0,0
1748047161313,-18750000,1022730,5755117,5626811,0,0,0,0,0,0
1748047161413,-18750000,1044725,5645144,5498512,0,0,0,0,0,0
1748047161513,-18750000,1044725,5645144,5498512,0,0,0,0,0,0
1748047161613,-18750000,1044725,5645144,5498512,0,0,0,0,0,0
1748047161713,-18750000,1074050,5553502,5498512,0,0,0,0,0,0
1748047161813,-18750000,1074050,5553502,5498512,0,0,0,0,0,0
1748047161913,-18750000,1088714,5516845,5425199,0,0,0,0,0,0
1748047162013,-18750000,1088714,5516845,5425199,0,0,0,0,0,0
1748047162113,-18750000,1114373,5443529,5425199,0,0,0,0,0,0
1748047162213,-18750000,1114373,5443529,5425199,0,0,0,0,0,0
1748047162313,-18750000,1140034,5480186,5443526,0,0,0,0,0,0
1748047162413,-18750000,1140034,5480186,5443526,0,0,0,0,0,0
1748047162513,-18750000,1151031,5333557,5351883,0,0,0,0,0,0
1748047162613,-18750000,1151031,5333557,5351883,0,0,0,0,0,0
1748047162713,-18750000,1184022,5333557,5260241,0,0,0,0,0,0
1748047162813,-18750000,1184022,5333557,5260241,0,0,0,0,0,0
1748047162913,-18750000,1198685,5223584,5223584,0,0,0,0,0,0
1748047163013,-18750000,1198685,5223584,5223584,0,0,0,0,0,0
1748047163113,-18750000,1198685,5223584,5223584,0,0,0,0,0,0
1748047163213,-18750000,1224344,5205254,5223584,0,0,0,0,0,0
1748047163313,-18750000,1224344,5205254,5223584,0,0,0,0,0,0
1748047163413,-18750000,1235342,5186924,5205258,0,0,0,0,0,0
1748047163513,-18750000,1235342,5186924,5205258,0,0,0,0,0,0
1748047163613,-18750000,1231676,5315223,5205258,0,0,0,0,0,0
1748047163713,-18750000,1231676,5315223,5205258,0,0,0,0,0,0
1748047163813,-18750000,1213347,5388536,5186928,0,0,0,0,0,0
1748047163913,-18750000,1213347,5388536,5186928,0,0,0,0,0,0
1748047164013,-18750000,1213347,5333549,5223584,0,0,0,0,0,0
1748047164113,-18750000,1213347,5333549,5223584,0,0,0,0,0,0
1748047164213,-18750000,1224344,5278567,5113612,0,0,0,0,0,0
1748047164313,-18750000,1224344,5278567,5113612,0,0,0,0,0,0
1748047164413,-18750000,1239007,5168598,5058629,0,0,0,0,0,0
1748047164513,-18750000,1239007,5168598,5058629,0,0,0,0,0,0
1748047164613,-18750000,1239007,5168598,5131942,0,0,0,0,0,0
1748047164713,-18750000,1239007,5351883,5131942,0,0,0,0,0,0
1748047164813,-18750000,1239007,5351883,5131942,0,0,0,0,0,0
1748047164913,-18750000,1231676,5370209,5131942,0,0,0,0,0,0
1748047165013,-18750000,1231676,5370209,5131942,0,0,0,0,0,0
1748047165113,-18750000,1246338,5406869,5150272,0,0,0,0,0,0
1748047165213,-18750000,1246338,5406869,5150272,0,0,0,0,0,0
1748047165313,-18750000,1231676,5333557,5131946,0,0,0,0,0,0
1748047165413,-18750000,1231676,5333557,5131946,0,0,0,0,0,0
1748047165513,-18750000,1231676,5315231,5168602,0,0,0,0,0,0
1748047165613,-18750000,1231676,5315231,5168602,0,0,0,0,0,0
1748047165713,-18750000,1271998,5241918,5241914,0,0,0,0,0,0
1748047165813,-18750000,1271998,5241918,5241914,0,0,0,0,0,0
1748047165913,-18750000,1286661,5278578,5186928,0,0,0,0,0,0
1748047166013,-18750000,1286661,5278578,5186928,0,0,0,0,0,0
1748047166113,-18750000,1297658,5333564,5168602,0,0,0,0,0,0
1748047166213,-18750000,1297658,5333564,5168602,0,0,0,0,0,0
1748047166313,-18750000,1297658,5333564,5168602,0,0,0,0,0,0
1748047166413,-18750000,1293992,5443533,5205262,0,0,0,0,0,0
1748047166513,-18750000,1293992,5443533,5205262,0,0,0,0,0,0
1748047166613,-18750000,1297657,5516846,5223588,0,0,0,0,0,0
1748047166713,-18750000,1297657,5516846,5223588,0,0,0,0,0,0
1748047166813,-18750000,1315985,5480189,5205262,0,0,0,0,0,0
1748047166913,-18750000,1315985,5480189,5205262,0,0,0,0,0,0
1748047167013,-18750000,1319651,5425207,5205262,0,0,0,0,0,0
1748047167113,-18750000,1319651,5425207,5205262,0,0,0,0,0,0
1748047167213,-18750000,1304989,5480189,5131946,0,0,0,0,0,0
1748047167313,-18750000,1304989,5480189,5131946,0,0,0,0,0,0
1748047167413,-18750000,1312320,5516846,5040303,0,0,0,0,0,0
1748047167513,-18750000,1312320,5516846,5040303,0,0,0,0,0,0
1748047167613,-18750000,1323317,5553502,5003647,0,0,0,0,0,0
1748047167713,-18750000,1323317,5553502,5003647,0,0,0,0,0,0
1748047167813,-18750000,1323317,5553502,5003647,0,0,0,0,0,0
1748047167913,-18750000,1293992,5516846,4893678,0,0,0,0,0,0
1748047168013,-18750000,1293992,5516846,4893678,0,0,0,0,0,0
1748047168113,-18750000,1312319,5480186,4838696,0,0,0,0,0,0
1748047168213,-18750000,1312319,5480186,4838696,0,0,0,0,0,0
1748047168313,-18750000,1315985,5498512,4820366,0,0,0,0,0,0
1748047168413,-18750000,1315985,5498512,4820366,0,0,0,0,0,0
1748047168513,-18750000,1334314,5315227,4765379,0,0,0,0,0,0
1748047168613,-18750000,1334314,5315227,4765379,0,0,0,0,0,0
1748047168713,-18750000,1345311,5278571,4710393,0,0,0,0,0,0
1748047168813,-18750000,1345311,5278571,4710393,0,0,0,0,0,0
1748047168913,-18750000,1363640,5095286,4692063,0,0,0,0,0,0
1748047169013,-18750000,1363640,5095286,4692063,0,0,0,0,0,0
1748047169113,-18750000,1378302,5040299,4655407,0,0,0,0,0,0
1748047169213,-18750000,1378302,5040299,4655407,0,0,0,0,0,0
1748047169313,-18750000,1378302,5040299,4655407,0,0,0,0,0,0
1748047169413,-18750000,1403962,5003643,4692067,0,0,0,0,0,0
1748047169513,-18750000,1403962,5003643,4692067,0,0,0,0,0,0
1748047169613,-18750000,1407627,4930331,4783709,0,0,0,0,0,0
1748047169713,-18750000,1407627,4930331,4783709,0,0,0,0,0,0
1748047169813,-18750000,1433287,4765376,4820366,0,0,0,0,0,0
1748047169913,-18750000,1433287,4765376,4820366,0,0,0,0,0,0
1748047170013,-18750000,1440618,4692059,4912008,0,0,0,0,0,0
1748047170113,-18750000,1440618,4692059,4912008,0,0,0,0,0,0
1748047170213,-18750000,1451615,4747046,4966991,0,0,0,0,0,0
1748047170313,-18750000,1451615,4747046,4966991,0,0,0,0,0,0
1748047170413,-18750000,1477275,4728719,4966991,0,0,0,0,0,0
1748047170513,-18750000,1477275,4728719,4966991,0,0,0,0,0,0
1748047170613,-18750000,1477275,4747049,5058633,0,0,0,0,0,0
1748047170713,-18750000,1477275,4747049,5058633,0,0,0,0,0,0
1748047170813,-18750000,1477275,4747049,5040307,0,0,0,0,0,0
1748047170913,-18750000,1473610,4747049,5040307,0,0,0,0,0,0
1748047171013,-18750000,1473610,4747049,5040307,0,0,0,0,0,0
1748047171113,-18750000,1488272,4838692,4948664,0,0,0,0,0,0
1748047171213,-18750000,1488272,4838692,4948664,0,0,0,0,0,0
1748047171313,-18750000,1488272,4893678,4985321,0,0,0,0,0,0
1748047171413,-18750000,1488272,4893678,4985321,0,0,0,0,0,0
1748047171513,-18750000,1480941,4728723,4930334,0,0,0,0,0,0
1748047171613,-18750000,1480941,4728723,4930334,0,0,0,0,0,0
1748047171713,-18750000,1495604,4802036,4838692,0,0,0,0,0,0
1748047171813,-18750000,1495604,4802036,4838692,0,0,0,0,0,0
1748047171913,-18750000,1491939,4930334,4783706,0,0,0,0,0,0
