1746602256971,0,0,0,0,0,0,0,0
1746602257011,0,0,0,0,0,0,0,0
1746602257051,0,0,0,0,0,0,0,0
1746602257091,0,0,0,0,0,0,0,0
1746602257131,0,0,0,0,0,0,0,0
1746602257171,0,0,0,0,0,0,0,0
1746602257211,0,0,0,0,0,0,0,0
1746602257251,0,0,0,0,0,0,0,0
1746602257291,0,0,0,0,0,0,0,0
1746602257331,0,0,0,0,0,0,0,0
1746602257371,0,0,0,0,0,0,0,0
1746602257411,0,0,0,0,0,0,0,0
1746602257451,0,0,0,0,0,0,0,0
1746602257491,0,0,0,0,0,0,0,0
1746602257531,0,0,0,0,0,0,0,0
1746602257571,0,0,0,0,0,0,0,0
1746602257611,0,0,0,0,0,0,0,0
1746602257651,0,0,0,0,0,0,0,0
1746602257691,0,0,0,0,0,0,0,0
1746602257731,0,0,0,0,0,0,0,0
1746602257771,0,0,0,0,0,0,0,0
1746602257811,0,0,0,0,0,0,0,0
1746602257851,0,0,0,0,0,0,0,0
1746602257891,0,0,0,0,0,0,0,0
1746602257931,0,0,0,0,0,0,0,0
1746602257971,0,0,0,0,0,0,0,0
1746602258011,0,0,0,0,0,0,0,0
1746602258051,0,0,0,0,0,0,0,0
1746602258091,0,0,0,0,0,0,0,0
1746602258131,0,0,0,0,0,0,0,0
1746602258171,0,0,0,0,0,0,0,0
1746602258211,0,0,0,0,0,0,0,0
1746602258251,0,0,0,0,0,0,0,0
1746602258291,0,0,0,0,0,0,0,0
1746602258331,0,0,0,0,0,0,0,0
1746602258371,0,0,0,0,0,0,0,0
1746602258411,0,0,0,0,0,0,0,0
1746602258451,0,0,0,0,0,0,0,0
1746602258491,0,0,0,0,0,0,0,0
1746602258531,0,0,0,0,0,0,0,0
1746602258571,0,0,0,0,0,0,0,0
1746602258611,0,0,0,0,0,0,0,0
1746602258651,0,0,0,0,0,0,0,0
1746602258691,0,0,0,0,0,0,0,0
1746602258731,0,0,0,0,0,0,0,0
1746602258771,0,0,0,0,0,0,0,0
1746602258811,0,0,0,0,0,0,0,0
1746602258851,0,0,0,0,0,0,0,0
1746602258891,0,0,0,0,0,0,0,0
1746602258931,0,0,0,0,0,0,0,0
1746602258971,0,0,0,0,0,0,0,0
1746602259011,0,0,0,0,0,0,0,0
1746602259051,0,0,0,0,0,0,0,0
1746602259091,0,0,0,0,0,0,0,0
1746602259131,0,0,0,0,0,0,0,0
1746602259171,0,0,0,0,0,0,0,0
1746602259211,0,0,0,0,0,0,0,0
1746602259251,0,0,0,0,0,0,0,0
1746602259291,0,0,0,0,0,0,0,0
1746602259331,0,0,0,0,0,0,0,0
1746602259371,0,0,0,0,0,0,0,0
1746602259411,0,0,0,0,0,0,0,0
1746602259451,0,0,0,0,0,0,0,0
1746602259491,0,0,0,0,0,0,0,0
1746602259531,0,0,0,0,0,0,0,0
1746602259571,0,0,0,0,0,0,0,0
1746602259611,0,0,0,0,0,0,0,0
1746602259651,0,0,0,0,0,0,0,0
1746602259691,0,0,0,0,0,0,0,0
1746602259731,0,0,0,0,0,0,0,0
1746602259771,0,0,0,0,0,0,0,0
1746602259811,0,0,0,0,0,0,0,0
1746602259851,0,0,0,0,0,0,0,0
1746602259891,0,0,0,0,0,0,0,0
1746602259931,0,0,0,0,0,0,0,0
1746602259971,0,0,0,0,0,0,0,0
1746602260011,0,0,0,0,0,0,0,0
1746602260051,0,0,0,0,0,0,0,0
1746602260091,0,0,0,0,0,0,0,0
1746602260131,0,0,0,0,0,0,0,0
1746602260171,0,0,0,0,0,0,0,0
1746602260211,0,0,0,0,0,0,0,0
1746602260251,0,0,0,0,0,0,0,0
1746602260291,0,0,0,0,0,0,0,0
1746602260331,0,0,0,0,0,0,0,0
1746602260371,0,0,0,0,0,0,0,0
1746602260411,0,0,0,0,0,0,0,0
1746602260451,0,0,0,0,0,0,0,0
1746602260491,0,0,0,0,0,0,0,0
1746602260531,0,0,0,0,0,0,0,0
1746602260571,0,0,0,0,0,0,0,0
1746602260611,0,0,0,0,0,0,0,0
1746602260651,0,0,0,0,0,0,0,0
1746602260691,0,0,0,0,0,0,0,0
1746602260731,0,0,0,0,0,0,0,0
1746602260771,0,0,0,0,0,0,0,0
1746602260811,0,0,0,0,0,0,0,0
1746602260851,0,0,0,0,0,0,0,0
1746602260891,0,0,0,0,0,0,0,0
1746602260931,0,0,0,0,0,0,0,0
1746602260971,0,0,0,0,0,0,0,0
1746602261011,0,0,0,0,0,0,0,0
1746602261051,0,0,0,0,0,0,0,0
1746602261091,0,0,0,0,0,0,0,0
1746602261131,0,0,0,0,0,0,0,0
1746602261171,0,0,0,0,0,0,0,0
1746602261211,0,0,0,0,0,0,0,0
1746602261251,0,0,0,0,0,0,0,0
1746602261291,0,0,0,0,0,0,0,0
1746602261331,0,0,0,0,0,0,0,0
1746602261371,0,0,0,0,0,0,0,0
1746602261411,0,0,0,0,0,0,0,0
1746602261451,0,0,0,0,0,0,0,0
1746602261491,0,0,0,0,0,0,0,0
1746602261531,0,0,0,0,0,0,0,0
1746602261571,0,0,0,0,0,0,0,0
1746602261611,0,0,0,0,0,0,0,0
1746602261651,0,0,0,0,0,0,0,0
1746602261691,0,0,0,0,0,0,0,0
1746602261731,0,0,0,0,0,0,0,0
1746602261771,0,0,0,0,0,0,0,0
1746602261811,0,0,0,0,0,0,0,0
1746602261851,0,0,0,0,0,0,0,0
1746602261891,0,0,0,0,0,0,0,0
1746602261931,0,0,0,0,0,0,0,0
1746602261971,0,0,0,0,0,0,0,0
1746602262011,0,0,0,0,0,0,0,0
1746602262051,0,0,0,0,0,0,0,0
1746602262091,0,0,0,0,0,0,0,0
1746602262131,0,0,0,0,0,0,0,0
1746602262171,0,0,0,0,0,0,0,0
1746602262211,0,0,0,0,0,0,0,0
1746602262251,0,0,0,0,0,0,0,0
1746602262291,0,0,0,0,0,0,0,0
1746602262331,0,0,0,0,0,0,0,0
1746602262371,0,0,0,0,0,0,0,0
1746602262411,0,0,0,0,0,0,0,0
1746602262451,0,0,0,0,0,0,0,0
1746602262491,0,0,0,0,0,0,0,0
1746602262531,0,0,0,0,0,0,0,0
1746602262571,0,0,0,0,0,0,0,0
1746602262611,0,0,0,0,0,0,0,0
1746602262651,0,0,0,0,0,0,0,0
1746602262691,0,0,0,0,0,0,0,0
1746602262731,0,0,0,0,0,0,0,0
1746602262771,0,0,0,0,0,0,0,0
1746602262811,0,0,0,0,0,0,0,0
1746602262851,0,0,0,0,0,0,0,0
1746602262891,0,0,0,0,0,0,0,0
1746602262931,0,0,0,0,0,0,0,0
1746602262971,0,0,0,0,0,0,0,0
1746602263011,0,0,0,0,0,0,0,0
1746602263051,0,0,0,0,0,0,0,0
1746602263091,0,0,0,0,0,0,0,0
1746602263131,0,0,0,0,0,0,0,0
1746602263171,0,0,0,0,0,0,0,0
1746602263211,0,0,0,0,0,0,0,0
1746602263251,0,0,0,0,0,0,0,0
1746602263291,0,0,0,0,0,0,0,0
1746602263331,0,0,0,0,0,0,0,0
1746602263371,0,0,0,0,0,0,0,0
1746602263411,0,0,0,0,0,0,0,0
1746602263451,0,0,0,0,0,0,0,0
1746602263491,0,0,0,0,0,0,0,0
1746602263531,0,0,0,0,0,0,0,0
1746602263571,0,0,0,0,0,0,0,0
1746602263611,0,0,0,0,0,0,0,0
1746602263651,0,0,0,0,0,0,0,0
1746602263691,0,0,0,0,0,0,0,0
1746602263731,0,0,0,0,0,0,0,0
1746602263771,0,0,0,0,0,0,0,0
1746602263811,0,0,0,0,0,0,0,0
1746602263851,0,0,0,0,0,0,0,0
1746602263891,0,0,0,0,0,0,0,0
1746602263931,0,0,0,0,0,0,0,0
1746602263971,0,0,0,0,0,0,0,0
1746602264011,0,0,0,0,0,0,0,0
1746602264051,0,0,0,0,0,0,0,0
1746602264091,0,0,0,0,0,0,0,0
1746602264131,0,0,0,0,0,0,0,0
1746602264171,0,0,0,0,0,0,0,0
1746602264211,0,0,0,0,0,0,0,0
1746602264251,0,0,0,0,0,0,0,0
1746602264291,0,0,0,0,0,0,0,0
1746602264331,0,0,0,0,0,0,0,0
1746602264371,0,0,0,0,0,0,0,0
1746602264411,0,0,0,0,0,0,0,0
1746602264451,0,0,0,0,0,0,0,0
1746602264491,0,0,0,0,0,0,0,0
1746602264531,0,0,0,0,0,0,0,0
1746602264571,0,0,0,0,0,0,0,0
1746602264611,0,0,0,0,0,0,0,0
1746602264651,0,0,0,0,0,0,0,0
1746602264691,0,0,0,0,0,0,0,0
1746602264731,0,0,0,0,0,0,0,0
1746602264771,0,0,0,0,0,0,0,0
1746602264811,0,0,0,0,0,0,0,0
1746602264851,0,0,0,0,0,0,0,0
1746602264891,0,0,0,0,0,0,0,0
1746602264931,0,0,0,0,0,0,0,0
1746602264971,0,0,0,0,0,0,0,0
1746602265011,0,0,0,0,0,0,0,0
1746602265051,0,0,0,0,0,0,0,0
1746602265091,0,0,0,0,0,0,0,0
1746602265131,0,0,0,0,0,0,0,0
1746602265171,0,0,0,0,0,0,0,0
1746602265211,0,0,0,0,0,0,0,0
1746602265251,0,0,0,0,0,0,0,0
1746602265291,0,0,0,0,0,0,0,0
1746602265331,0,0,0,0,0,0,0,0
1746602265371,0,0,0,0,0,0,0,0
1746602265411,0,0,0,0,0,0,0,0
1746602265451,0,0,0,0,0,0,0,0
1746602265491,0,0,0,0,0,0,0,0
1746602265531,0,0,0,0,0,0,0,0
1746602265571,0,0,0,0,0,0,0,0
1746602265611,0,0,0,0,0,0,0,0
1746602265651,0,0,0,0,0,0,0,0
1746602265691,0,0,0,0,0,0,0,0
1746602265731,0,0,0,0,0,0,0,0
1746602265771,0,0,0,0,0,0,0,0
1746602265811,0,0,0,0,0,0,0,0
1746602265851,0,0,0,0,0,0,0,0
1746602265891,0,0,0,0,0,0,0,0
1746602265931,0,0,0,0,0,0,0,0
1746602265971,0,0,0,0,0,0,0,0
1746602266011,0,0,0,0,0,0,0,0
1746602266051,0,0,0,0,0,0,0,0
1746602266091,0,0,0,0,0,0,0,0
1746602266131,0,0,0,0,0,0,0,0
1746602266171,0,0,0,0,0,0,0,0
1746602266211,0,0,0,0,0,0,0,0
1746602266251,0,0,0,0,0,0,0,0
1746602266291,0,0,0,0,0,0,0,0
1746602266331,0,0,0,0,0,0,0,0
1746602266371,0,0,0,0,0,0,0,0
1746602266411,0,0,0,0,0,0,0,0
1746602266451,0,0,0,0,0,0,0,0
1746602266491,0,0,0,0,0,0,0,0
1746602266531,0,0,0,0,0,0,0,0
1746602266571,0,0,0,0,0,0,0,0
1746602266611,0,0,0,0,0,0,0,0
1746602266651,0,0,0,0,0,0,0,0
1746602266691,0,0,0,0,0,0,0,0
1746602266731,0,0,0,0,0,0,0,0
1746602266771,0,0,0,0,0,0,0,0
1746602266811,0,0,0,0,0,0,0,0
1746602266851,0,0,0,0,0,0,0,0
1746602266891,0,0,0,0,0,0,0,0
1746602266931,0,0,0,0,0,0,0,0
1746602266971,0,0,0,0,0,0,0,0
1746602267011,0,0,0,0,0,0,0,0
1746602267051,0,0,0,0,0,0,0,0
1746602267091,0,0,0,0,0,0,0,0
1746602267131,0,0,0,0,0,0,0,0
1746602267171,0,0,0,0,0,0,0,0
1746602267211,0,0,0,0,0,0,0,0
1746602267251,0,0,0,0,0,0,0,0
1746602267291,0,0,0,0,0,0,0,0
1746602267331,0,0,0,0,0,0,0,0
1746602267371,0,0,0,0,0,0,0,0
1746602267411,0,0,0,0,0,0,0,0
1746602267451,0,0,0,0,0,0,0,0
1746602267491,0,0,0,0,0,0,0,0
1746602267531,0,0,0,0,0,0,0,0
1746602267571,0,0,0,0,0,0,0,0
1746602267611,0,0,0,0,0,0,0,0
1746602267651,0,0,0,0,0,0,0,0
1746602267691,0,0,0,0,0,0,0,0
1746602267731,0,0,0,0,0,0,0,0
1746602267771,0,0,0,0,0,0,0,0
1746602267811,0,0,0,0,0,0,0,0
1746602267851,0,0,0,0,0,0,0,0
1746602267891,0,0,0,0,0,0,0,0
1746602267931,0,0,0,0,0,0,0,0
1746602267971,0,0,0,0,0,0,0,0
1746602268011,0,0,0,0,0,0,0,0
1746602268051,0,0,0,0,0,0,0,0
1746602268091,0,0,0,0,0,0,0,0
1746602268131,0,0,0,0,0,0,0,0
1746602268171,0,0,0,0,0,0,0,0
1746602268211,0,0,0,0,0,0,0,0
1746602268251,0,0,0,0,0,0,0,0
1746602268291,0,0,0,0,0,0,0,0
1746602268331,0,0,0,0,0,0,0,0
1746602268371,0,0,0,0,0,0,0,0
1746602268411,0,0,0,0,0,0,0,0
1746602268451,0,0,0,0,0,0,0,0
1746602268491,0,0,0,0,0,0,0,0
1746602268531,0,0,0,0,0,0,0,0
1746602268571,0,0,0,0,0,0,0,0
1746602268611,0,0,0,0,0,0,0,0
1746602268651,0,0,0,0,0,0,0,0
1746602268691,0,0,0,0,0,0,0,0
1746602268731,0,0,0,0,0,0,0,0
1746602268771,0,0,0,0,0,0,0,0
1746602268811,0,0,0,0,0,0,0,0
1746602268851,0,0,0,0,0,0,0,0
1746602268891,0,0,0,0,0,0,0,0
1746602268931,0,0,0,0,0,0,0,0
1746602268971,0,0,0,0,0,0,0,0
1746602269011,0,0,0,0,0,0,0,0
1746602269051,0,0,0,0,0,0,0,0
1746602269091,0,0,0,0,0,0,0,0
1746602269131,0,0,0,0,0,0,0,0
1746602269171,0,0,0,0,0,0,0,0
1746602269211,0,0,0,0,0,0,0,0
1746602269251,0,0,0,0,0,0,0,0
1746602269291,0,0,0,0,0,0,0,0
1746602269331,0,0,0,0,0,0,0,0
1746602269371,0,0,0,0,0,0,0,0
1746602269411,0,0,0,0,0,0,0,0
1746602269451,0,0,0,0,0,0,0,0
1746602269491,0,0,0,0,0,0,0,0
1746602269531,0,0,0,0,0,0,0,0
1746602269571,0,0,0,0,0,0,0,0
1746602269611,0,0,0,0,0,0,0,0
1746602269651,0,0,0,0,0,0,0,0
1746602269691,0,0,0,0,0,0,0,0
1746602269731,0,0,0,0,0,0,0,0
1746602269771,0,0,0,0,0,0,0,0
1746602269811,0,0,0,0,0,0,0,0
1746602269851,0,0,0,0,0,0,0,0
1746602269891,0,0,0,0,0,0,0,0
1746602269931,0,0,0,0,0,0,0,0
1746602269971,0,0,0,0,0,0,0,0
1746602270011,0,0,0,0,0,0,0,0
1746602270051,0,0,0,0,0,0,0,0
1746602270091,0,0,0,0,0,0,0,0
1746602270131,0,0,0,0,0,0,0,0
1746602270171,0,0,0,0,0,0,0,0
1746602270211,0,0,0,0,0,0,0,0
1746602270251,0,0,0,0,0,0,0,0
1746602270291,0,0,0,0,0,0,0,0
1746602270331,0,0,0,0,0,0,0,0
1746602270371,0,0,0,0,0,0,0,0
1746602270411,0,0,0,0,0,0,0,0
1746602270451,0,0,0,0,0,0,0,0
1746602270491,0,0,0,0,0,0,0,0
1746602270531,0,0,0,0,0,0,0,0
1746602270571,0,0,0,0,0,0,0,0
1746602270611,0,0,0,0,0,0,0,0
1746602270651,0,0,0,0,0,0,0,0
1746602270691,0,0,0,0,0,0,0,0
1746602270731,0,0,0,0,0,0,0,0
1746602270771,0,0,0,0,0,0,0,0
1746602270811,0,0,0,0,0,0,0,0
1746602270851,0,0,0,0,0,0,0,0
1746602270891,0,0,0,0,0,0,0,0
1746602270931,0,0,0,0,0,0,0,0
1746602270971,0,0,0,0,0,0,0,0
1746602271011,0,0,0,0,0,0,0,0
1746602271051,0,0,0,0,0,0,0,0
1746602271091,0,0,0,0,0,0,0,0
1746602271131,0,0,0,0,0,0,0,0
1746602271171,0,0,0,0,0,0,0,0
1746602271211,0,0,0,0,0,0,0,0
1746602271251,0,0,0,0,0,0,0,0
1746602271291,0,0,0,0,0,0,0,0
1746602271331,0,0,0,0,0,0,0,0
1746602271371,0,0,0,0,0,0,0,0
1746602271411,0,0,0,0,0,0,0,0
1746602271451,0,0,0,0,0,0,0,0
1746602271491,0,0,0,0,0,0,0,0
1746602271531,0,0,0,0,0,0,0,0
1746602271571,0,0,0,0,0,0,0,0
1746602271611,0,0,0,0,0,0,0,0
1746602271651,0,0,0,0,0,0,0,0
1746602271691,0,0,0,0,0,0,0,0
1746602271731,0,0,0,0,0,0,0,0
1746602271771,0,0,0,0,0,0,0,0
1746602271811,0,0,0,0,0,0,0,0
1746602271851,0,0,0,0,0,0,0,0
1746602271891,0,0,0,0,0,0,0,0
1746602271931,0,0,0,0,0,0,0,0
1746602271971,0,0,0,0,0,0,0,0
1746602272011,0,0,0,0,0,0,0,0
1746602272051,0,0,0,0,0,0,0,0
1746602272091,0,0,0,0,0,0,0,0
1746602272131,0,0,0,0,0,0,0,0
1746602272171,0,0,0,0,0,0,0,0
1746602272211,0,0,0,0,0,0,0,0
1746602272251,0,0,0,0,0,0,0,0
1746602272291,0,0,0,0,0,0,0,0
1746602272331,0,0,0,0,0,0,0,0
1746602272371,0,0,0,0,0,0,0,0
1746602272411,0,0,0,0,0,0,0,0
1746602272451,0,0,0,0,0,0,0,0
1746602272491,0,0,0,0,0,0,0,0
1746602272531,0,0,0,0,0,0,0,0
1746602272571,0,0,0,0,0,0,0,0
1746602272611,0,0,0,0,0,0,0,0
1746602272651,0,0,0,0,0,0,0,0
1746602272691,0,0,0,0,0,0,0,0
1746602272731,0,0,0,0,0,0,0,0
1746602272771,0,0,0,0,0,0,0,0
1746602272811,0,0,0,0,0,0,0,0
1746602272851,0,0,0,0,0,0,0,0
1746602272891,0,0,0,0,0,0,0,0
1746602272931,0,0,0,0,0,0,0,0
1746602272971,0,0,0,0,0,0,0,0
1746602273011,0,0,0,0,0,0,0,0
1746602273051,0,0,0,0,0,0,0,0
1746602273091,0,0,0,0,0,0,0,0
1746602273131,0,0,0,0,0,0,0,0
1746602273171,0,0,0,0,0,0,0,0
1746602273211,0,0,0,0,0,0,0,0
1746602273251,0,0,0,0,0,0,0,0
1746602273291,0,0,0,0,0,0,0,0
1746602273331,0,0,0,0,0,0,0,0
1746602273371,0,0,0,0,0,0,0,0
1746602273411,0,0,0,0,0,0,0,0
1746602273451,0,0,0,0,0,0,0,0
1746602273491,0,0,0,0,0,0,0,0
1746602273531,0,0,0,0,0,0,0,0
1746602273571,0,0,0,0,0,0,0,0
1746602273611,0,0,0,0,0,0,0,0
1746602273651,0,0,0,0,0,0,0,0
1746602273691,0,0,0,0,0,0,0,0
1746602273731,0,0,0,0,0,0,0,0
1746602273771,0,0,0,0,0,0,0,0
1746602273811,0,0,0,0,0,0,0,0
1746602273851,0,0,0,0,0,0,0,0
1746602273891,0,0,0,0,0,0,0,0
1746602273931,0,0,0,0,0,0,0,0
1746602273971,0,0,0,0,0,0,0,0
1746602274011,0,0,0,0,0,0,0,0
1746602274051,0,0,0,0,0,0,0,0
1746602274091,0,0,0,0,0,0,0,0
1746602274131,0,0,0,0,0,0,0,0
1746602274171,0,0,0,0,0,0,0,0
1746602274211,0,0,0,0,0,0,0,0
1746602274251,0,0,0,0,0,0,0,0
1746602274291,0,0,0,0,0,0,0,0
1746602274331,0,0,0,0,0,0,0,0
1746602274371,0,0,0,0,0,0,0,0
1746602274411,0,0,0,0,0,0,0,0
1746602274451,0,0,0,0,0,0,0,0
1746602274491,0,0,0,0,0,0,0,0
1746602274531,0,0,0,0,0,0,0,0
1746602274571,0,0,0,0,0,0,0,0
1746602274611,0,0,0,0,0,0,0,0
1746602274651,0,0,0,0,0,0,0,0
1746602274691,0,0,0,0,0,0,0,0
1746602274731,0,0,0,0,0,0,0,0
1746602274771,0,0,0,0,0,0,0,0
1746602274811,0,0,0,0,0,0,0,0
1746602274851,0,0,0,0,0,0,0,0
1746602274891,0,0,0,0,0,0,0,0
1746602274931,0,0,0,0,0,0,0,0
1746602274971,0,0,0,0,0,0,0,0
1746602275011,0,0,0,0,0,0,0,0
1746602275051,0,0,0,0,0,0,0,0
1746602275091,0,0,0,0,0,0,0,0
1746602275131,0,0,0,0,0,0,0,0
1746602275171,0,0,0,0,0,0,0,0
1746602275211,0,0,0,0,0,0,0,0
1746602275251,0,0,0,0,0,0,0,0
1746602275291,0,0,0,0,0,0,0,0
1746602275331,0,0,0,0,0,0,0,0
1746602275371,0,0,0,0,0,0,0,0
1746602275411,0,0,0,0,0,0,0,0
1746602275451,0,0,0,0,0,0,0,0
1746602275491,0,0,0,0,0,0,0,0
1746602275531,0,0,0,0,0,0,0,0
1746602275571,0,0,0,0,0,0,0,0
1746602275611,0,0,0,0,0,0,0,0
1746602275651,0,0,0,0,0,0,0,0
1746602275691,0,0,0,0,0,0,0,0
1746602275731,0,0,0,0,0,0,0,0
1746602275771,0,0,0,0,0,0,0,0
1746602275811,0,0,0,0,0,0,0,0
1746602275851,0,0,0,0,0,0,0,0
1746602275891,0,0,0,0,0,0,0,0
1746602275931,0,0,0,0,0,0,0,0
1746602275971,0,0,0,0,0,0,0,0
1746602276011,0,0,0,0,0,0,0,0
1746602276051,0,0,0,0,0,0,0,0
1746602276091,0,0,0,0,0,0,0,0
1746602276131,0,0,0,0,0,0,0,0
1746602276171,0,0,0,0,0,0,0,0
1746602276211,0,0,0,0,0,0,0,0
1746602276251,0,0,0,0,0,0,0,0
1746602276291,0,0,0,0,0,0,0,0
1746602276331,0,0,0,0,0,0,0,0
1746602276371,0,0,0,0,0,0,0,0
1746602276411,0,0,0,0,0,0,0,0
1746602276451,0,0,0,0,0,0,0,0
1746602276491,0,0,0,0,0,0,0,0
1746602276531,0,0,0,0,0,0,0,0
1746602276571,0,0,0,0,0,0,0,0
1746602276611,0,0,0,0,0,0,0,0
1746602276651,0,0,0,0,0,0,0,0
1746602276691,0,0,0,0,0,0,0,0
1746602276731,0,0,0,0,0,0,0,0
1746602276771,0,0,0,0,0,0,0,0
1746602276811,0,0,0,0,0,0,0,0
1746602276851,0,0,0,0,0,0,0,0
1746602276891,0,0,0,0,0,0,0,0
1746602276931,0,0,0,0,0,0,0,0
1746602276971,0,0,0,0,0,0,0,0
1746602277011,0,0,0,0,0,0,0,0
1746602277051,0,0,0,0,0,0,0,0
1746602277091,0,0,0,0,0,0,0,0
1746602277131,0,0,0,0,0,0,0,0
1746602277171,0,0,0,0,0,0,0,0
1746602277211,0,0,0,0,0,0,0,0
1746602277251,0,0,0,0,0,0,0,0
1746602277291,0,0,0,0,0,0,0,0
1746602277331,0,0,0,0,0,0,0,0
1746602277371,0,0,0,0,0,0,0,0
1746602277411,0,0,0,0,0,0,0,0
1746602277451,0,0,0,0,0,0,0,0
1746602277491,0,0,0,0,0,0,0,0
1746602277531,0,0,0,0,0,0,0,0
1746602277571,0,0,0,0,0,0,0,0
1746602277611,0,0,0,0,0,0,0,0
1746602277651,0,0,0,0,0,0,0,0
1746602277691,0,0,0,0,0,0,0,0
1746602277731,0,0,0,0,0,0,0,0
1746602277771,0,0,0,0,0,0,0,0
1746602277811,0,0,0,0,0,0,0,0
1746602277851,0,0,0,0,0,0,0,0
1746602277891,0,0,0,0,0,0,0,0
1746602277931,0,0,0,0,0,0,0,0
1746602277971,0,0,0,0,0,0,0,0
1746602278011,0,0,0,0,0,0,0,0
1746602278051,0,0,0,0,0,0,0,0
1746602278091,0,0,0,0,0,0,0,0
1746602278131,0,0,0,0,0,0,0,0
1746602278171,0,0,0,0,0,0,0,0
1746602278211,0,0,0,0,0,0,0,0
1746602278251,0,0,0,0,0,0,0,0
1746602278291,0,0,0,0,0,0,0,0
1746602278331,0,0,0,0,0,0,0,0
1746602278371,0,0,0,0,0,0,0,0
1746602278411,0,0,0,0,0,0,0,0
1746602278451,0,0,0,0,0,0,0,0
1746602278491,0,0,0,0,0,0,0,0
1746602278531,0,0,0,0,0,0,0,0
1746602278571,0,0,0,0,0,0,0,0
1746602278611,0,0,0,0,0,0,0,0
1746602278651,0,0,0,0,0,0,0,0
1746602278691,0,0,0,0,0,0,0,0
1746602278731,0,0,0,0,0,0,0,0
1746602278771,0,0,0,0,0,0,0,0
1746602278811,0,0,0,0,0,0,0,0
1746602278851,0,0,0,0,0,0,0,0
1746602278891,0,0,0,0,0,0,0,0
1746602278931,0,0,0,0,0,0,0,0
1746602278971,0,0,0,0,0,0,0,0
1746602279011,0,0,0,0,0,0,0,0
1746602279051,0,0,0,0,0,0,0,0
1746602279091,0,0,0,0,0,0,0,0
1746602279131,0,0,0,0,0,0,0,0
1746602279171,0,0,0,0,0,0,0,0
1746602279211,0,0,0,0,0,0,0,0
1746602279251,0,0,0,0,0,0,0,0
1746602279291,0,0,0,0,0,0,0,0
1746602279331,0,0,0,0,0,0,0,0
1746602279371,0,0,0,0,0,0,0,0
1746602279411,0,0,0,0,0,0,0,0
1746602279451,0,0,0,0,0,0,0,0
1746602279491,0,0,0,0,0,0,0,0
1746602279531,0,0,0,0,0,0,0,0
1746602279571,0,0,0,0,0,0,0,0
1746602279611,0,0,0,0,0,0,0,0
1746602279651,0,0,0,0,0,0,0,0
1746602279691,0,0,0,0,0,0,0,0
1746602279731,0,0,0,0,0,0,0,0
